134406	cognitive neuroscience	neuroscience
134524	cognitive neuroscience	science
134785	cognitive neuroscience	psychology
84272	cognitive psychology	humanities
84209	cognitive psychology	engineering
84273	cognitive psychology	psychology
84284	cognitive psychology	religion
149667	communication	humanities
149668	communication	psychology
149642	communication	mathematics
149727	communication	geography
149704	communication	instrumentation
93687	communication technology and new media	communication
70483	community nutrition	nutrition
104568	community psychology	psychology
200822	comparative nutrition	nutrition
130064	comparative physiology	physiology
181301	comparative politics	political science
46736	compilers	computer engineering
46739	compilers	computer science
177225	composition	chemistry
133819	computational biology	engineering
133835	computational biology	genetics
133857	computational biology	mathematics
32829	computational linguistics	methodologies
32646	computational linguistics	clinical psychology
32521	computational linguistics	linguistics
85247	computational neuroscience	neuroscience
85365	computational neuroscience	science
85562	computational neuroscience	engineering
22833	computer architecture	computer engineering
22836	computer architecture	computer science
22873	computer architecture	engineering
22675	computer architecture	science
128407	computer engineering	engineering
128370	computer engineering	computer science
129798	computer science	mathematics
129823	computer science	humanities
129870	computer science	chemistry
129563	computer science	science
129760	computer science	engineering
129759	computer science	social science
154460	condensed matter physics	physics
154675	condensed matter physics	chemistry
197993	contemporary art history	history
24732	continental philosophy	anthropology
24536	continental philosophy	philosophy
126713	cosmochemistry	chemistry
65608	cosmology	astronomy and astrophysics
65577	cosmology	philosophy
65612	cosmology	physics
65794	cosmology	philosophy of science
65773	cosmology	anthropology
179192	cosmology, relativity, and gravity	cosmology
17263	crop sciences	science
38911	cultural anthropology	science
39108	cultural anthropology	social science
39172	cultural anthropology	humanities
39164	cultural anthropology	anthropology
192130	cultural history	history
162035	dairy science	science
87276	developmental biology	cell biology
87286	developmental biology	microbiology
75894	developmental neuroscience	science
75776	developmental neuroscience	neuroscience
202436	developmental psychology	psychology
199692	digital circuits	circuits
14762	digital communications	communication
14755	digital communications	engineering
186267	diplomatic history	history
39286	discourse linguistics	linguistics
1249	dynamical systems	applied mathematics
1263	dynamical systems	mathematics
1119	dynamical systems	physics
1259	dynamical systems	methodologies
1289	dynamical systems	psychology
182657	dynamics/dynamical systems	dynamical systems
12049	earth science	engineering
12048	earth science	social science
11851	earth science	science
11772	earth science	physical science
11845	earth science	meteorology
20928	ecology	philosophy
20871	ecology	science
21124	ecology	anthropology
21069	ecology	engineering
20950	ecology	zoology
25832	econometrics	science
26157	econometrics	political science
62693	economic history	history
63011	economic history	social science
5086	economics	science
5283	economics	social science
5359	economics	religion
5284	economics	engineering
5347	economics	humanities
91425	electrical engineering	engineering
91463	electrical engineering	mathematics
91385	electrical engineering	computer engineering
91319	electrical engineering	physics
91388	electrical engineering	computer science
101354	electromagnetics	communication
101347	electromagnetics	engineering
55677	endocrinology	zoology
55599	endocrinology	nutrition
55906	endocrinology	chemistry
55598	endocrinology	science
55648	endocrinology	physiology
146481	engineering	methodologies
16519	engineering physics	computer engineering
16453	engineering physics	physics
16458	engineering physics	materials science
16361	engineering physics	science
16559	engineering physics	engineering
120994	engineering science	science
160040	english language and literature	humanities
200678	environmental chemistry	chemistry
117583	environmental engineering	engineering
117646	environmental engineering	humanities
99543	environmental health	engineering
108502	environmental microbiology	microbial ecology
108483	environmental microbiology	microbiology
107464	environmental sciences	science
107771	environmental sciences	chemistry
107605	environmental sciences	engineering science
107724	environmental sciences	humanities
128857	epidemiology	social science
128968	epidemiology	chemistry
128922	epidemiology	psychology
128906	epidemiology	genomics
128874	epidemiology	genetics
29948	epistemology	philosophy
30127	epistemology	mathematics
29889	epistemology	metaphysics
29891	epistemology	science
30144	epistemology	anthropology
25381	ergonomics	science
25579	ergonomics	engineering
25586	ergonomics	communication
171829	ethics	chemical engineering
171778	ethics	religion
171767	ethics	psychology
171815	ethics	philosophy of religion
171766	ethics	humanities
192055	ethics and political philosophy	ethics
35500	ethnomusicology	social science
35402	ethnomusicology	performance studies
35303	ethnomusicology	science
35253	ethnomusicology	musicology
31123	european history	history
31441	european history	social science
60480	evolutionary ecology	ecology
60812	evolutionary ecology	anthropology
158928	evolutionary physiology	physiology
18666	exercise physiology	physiology
18616	exercise physiology	science
113835	feminist philosophy	philosophy
40859	fluid dynamics	fluid mechanics
40913	fluid dynamics	engineering
40951	fluid dynamics	mathematics
40807	fluid dynamics	physics
40715	fluid dynamics	science
122093	fluid mechanics	engineering
122159	fluid mechanics	engineering mechanics
122219	fluid mechanics	chemical engineering
124458	food chemistry	chemistry
150878	food microbiology	microbiology
2726	food science	life science
2831	food science	science
3029	food science	engineering
2832	food science	nutrition
3028	food science	social science
147152	forest sciences	science
190371	french linguistics	linguistics
144775	gender history	history
45677	genetic nutrition	nutrition
153697	genetics	methodologies
153718	genetics	anthropology
153738	genetics	religion
153773	genetics	chemistry
153747	genetics	plant science
168179	genomics	plant science
168218	genomics	geography
48382	geochemistry	science
48446	geochemistry	physical chemistry
48538	geochemistry	geology
48690	geochemistry	chemistry
135877	geographic information sciences	science
127607	geology	cultural history
127580	geology	religion
127505	geology	engineering
127504	geology	social science
127568	geology	humanities
117132	geophysics	engineering
117156	geophysics	applied mathematics
117166	geophysics	methodologies
117027	geophysics	physics
117170	geophysics	mathematics
117090	geophysics	geology
44644	geotechnical engineering	geography
44521	geotechnical engineering	engineering
20343	german linguistics	linguistics
143301	glaciology	climate
143413	glaciology	geography
150093	graphics	mathematics
20019	growth and development	physiology
75639	health communication	social science
75647	health communication	communication
78861	health psychology	psychology
2190	history	humanities
1929	history	science
2182	history	anthropology
2126	history	social science
1814	history	economics
71262	history of philosophy	history
71478	history of philosophy	intellectual history
71440	history of philosophy	philosophy
168621	history of religion	religion
168609	history of religion	humanities
168227	history of religion	history
61257	history of religions of eastern origins	history of religion
60889	history of religions of eastern origins	history
102381	history of religions of western origin	history
102749	history of religions of western origin	history of religion
142069	history of science, technology, and medicine	history
36938	horticulture	plant science
36817	horticulture	computer science
36747	horticulture	botany
36656	horticulture	science
36954	horticulture	instrumentation
33820	human geography	geography
33696	human geography	social science
33499	human geography	science
33760	human geography	humanities
189096	human nutrition	nutrition
83417	immunology	chemistry
83381	immunology	pathology
83307	immunology	engineering
83279	immunology	computational biology
83227	immunology	microbiology
183290	immunology of infectious disease	immunology
87891	immunopathology	pathology
109409	industrial engineering	engineering science
109465	industrial engineering	engineering
108235	information systems	geography
108159	information systems	artificial intelligence
108150	information systems	mathematics
108112	information systems	engineering
108075	information systems	computer science
69258	inorganic chemistry	organic chemistry
69436	inorganic chemistry	chemistry
191657	instrumentation	chemistry
99675	intellectual history	history
73524	international economics	economics
73839	international economics	international relations
140388	international nutrition	nutrition
147927	international relations	political science
147877	international relations	comparative politics
147864	international relations	psychology
147863	international relations	humanities
78353	interpersonal/small group communication	communication
178600	islamic world/near east history	history
114877	kinesiology	engineering
114941	kinesiology	psychology
131252	labor economics	economics
35871	language description	applied linguistics
21652	latin american history	history
9794	life science	engineering
9688	life science	physics
9596	life science	science
9569	life science	manufacturing
9517	life science	physical science
47282	linguistic anthropology	anthropology
22224	linguistics	science
22281	linguistics	philosophy
22421	linguistics	social science
22429	linguistics	communication
22485	linguistics	humanities
94583	literature in english, north america, ethnic and minority	literature in english, north america
17798	logic and foundations of mathematics	logic and foundations
5874	macroeconomics	economics
6211	macroeconomics	economic theory
5988	macroeconomics	science
6185	macroeconomics	social science
44972	manufacturing	engineering
44887	manufacturing	information systems
44831	manufacturing	philosophy
44874	manufacturing	mechanical engineering
44774	manufacturing	science
150514	mass communication	communication
150569	mass communication	humanities
174519	materials chemistry	chemistry
101006	materials science	chemistry
100896	materials science	engineering
100867	materials science	physical processes
100810	materials science	environmental sciences
100699	materials science	science
101022	materials science	chemical engineering
163708	mathematics	geography
163660	mathematics	religion
163648	mathematics	humanities
102359	mechanical engineering	chemistry
102249	mechanical engineering	engineering
102167	mechanical engineering	industrial engineering
62493	medicinal chemistry	organic chemistry
62671	medicinal chemistry	chemistry
71240	medicinal-pharmaceutical chemistry	chemistry
95616	medieval history	history
28989	membrane science	science
1676	metallurgy	engineering
1399	metallurgy	physical science
1478	metallurgy	science
1570	metallurgy	physics
1575	metallurgy	materials science
56322	metaphysics	religion
56049	metaphysics	science
56106	metaphysics	philosophy
56141	metaphysics	physics
56285	metaphysics	mathematics
56323	metaphysics	philosophy of science
54245	meteorology	science
54270	meteorology	oceanography
54337	meteorology	physics
54514	meteorology	atmospheric sciences
54442	meteorology	social science
118659	microbial ecology	ecology
185537	microbial physiology	physiology
110332	microbiology	biological engineering
110374	microbiology	communication
110405	microbiology	mathematics
110441	microbiology	pathology
110477	microbiology	chemistry
153795	military history	history
103497	mineral physics	physics
38088	molecular biology	zoology
38317	molecular biology	chemistry
38223	molecular biology	genetics
38101	molecular biology	physics
38009	molecular biology	science
70227	molecular genetics	social science
70244	molecular genetics	genetics
34735	molecular neuroscience	neuroscience
34852	molecular neuroscience	science
50638	molecular nutrition	nutrition
67825	molecular physiology	physiology
128044	morphology	paleobiology
127963	morphology	communication
128024	morphology	composition
128023	morphology	soil science
53794	motor control	science
53854	motor control	cognitive psychology
53999	motor control	communication
54014	motor control	algorithms
54056	motor control	psychology
122582	multidisciplinary design optimization	mathematics
15664	music	communication
15459	music	science
15732	music	religion
15780	music	geography
15720	music	humanities
34049	musicology	performance studies
34211	musicology	humanities
174021	networking	humanities
88634	networks	information systems
88682	networks	computer science
88714	networks	analytical chemistry
88726	networks	communication
88753	networks	methodologies
80778	neurolinguistics	linguistics
3995	neuroscience	psychology
3628	neuroscience	life science
3733	neuroscience	science
3894	neuroscience	computer science
3938	neuroscience	communication
27421	non-linear dynamics	mathematics
152871	nuclear physics	chemistry
152656	nuclear physics	physics
132955	number theory	mathematics
132941	number theory	applied mathematics
171843	numerical analysis	analysis
57469	nutrition	developmental biology
57700	nutrition	instrumentation
57695	nutrition	human nutrition
57406	nutrition	animal science
57452	nutrition	physiology
8402	nutritional epidemiology	epidemiology
43619	ocean engineering	engineering
68382	oceanography	geology
68318	oceanography	physics
68423	oceanography	social science
68495	oceanography	atmospheric sciences
68424	oceanography	engineering
120778	operational research	mathematics
170862	optics	networking
170901	optics	instrumentation
170904	optics	quantum physics
26970	ordinary differential equations	mathematics
115889	organic chemistry	chemistry
96393	organizational communication	communication
59256	os	physiology
59411	os	communication
30990	paleontology	social science
30949	paleontology	geology
30884	paleontology	botany
30872	paleontology	zoology
30793	paleontology	science
29457	parasitology	theology
29712	parasitology	pathology
29558	parasitology	microbiology
29519	parasitology	zoology
29440	parasitology	science
163191	partial differential equations	numerical analysis
163172	partial differential equations	mathematics
56618	pathogenic microbiology	microbiology
179907	pathology	criminology
179896	pathology	religion
148252	petroleum engineering	engineering
115438	pharmaceutics	chemistry
155577	pharmacology	chemistry
155531	pharmacology	psychology
82855	philosophy	social science
82894	philosophy	mathematics
82919	philosophy	humanities
82979	philosophy	geography
82825	philosophy	political history
3443	philosophy of language	computer science
3339	philosophy of language	philosophy
3222	philosophy of language	epistemology
47537	philosophy of mind	philosophy
47478	philosophy of mind	metaphysics
196819	philosophy of religion	philosophy
180583	philosophy of science	philosophy
180833	philosophy of science	chemistry
112607	phonetics	probability
59774	phonology	applied linguistics
59780	phonology	phonetics
59814	phonology	morphology
59862	phonology	communication
59953	phonology	french linguistics
84559	photonics	materials science
84660	photonics	engineering
84760	photonics	instrumentation
84554	photonics	physics
200011	physical and environmental geography	physics
85907	physical chemistry	physics
86013	physical chemistry	engineering
86020	physical chemistry	communication
86123	physical chemistry	chemistry
21519	physical science	social science
21595	physical science	religion
21322	physical science	science
98540	physics	materials science
98555	physics	environmental sciences
98641	physics	engineering
98679	physics	mathematics
98751	physics	chemistry
79783	physiology	plant science
79799	physiology	instrumentation
79809	physiology	chemistry
79592	physiology	botany
79580	physiology	zoology
42068	plant biology	science
32428	plant breeding	plant science
32343	plant breeding	social science
32146	plant breeding	science
32104	plant breeding	molecular biology
32101	plant breeding	horticulture
12967	plant genetics	genetics
80685	plant pathology	plant science
80675	plant pathology	pathology
184134	plant science	science
132147	political history	history
203527	political science	science
75316	political theory	political science
75252	political theory	humanities
75188	political theory	social science
75048	political theory	philosophy
76652	polymer chemistry	chemistry
76436	polymer chemistry	physics
76408	polymer chemistry	physical chemistry
77057	polymer science	psychology
76796	polymer science	science
76993	polymer science	engineering
81757	poultry science	science
18088	pragmatics	linguistics
18111	pragmatics	computational linguistics
18222	pragmatics	philosophy
18282	pragmatics	applied linguistics
18370	pragmatics	communication
139706	probability	applied mathematics
139689	probability	communication
139758	probability	philosophy of science
139739	probability	numerical analysis
139720	probability	mathematics
198489	psycholinguistics	linguistics
175434	psychology	geography
175386	psychology	religion
175413	psychology	cultural history
175419	psychology	biomedical
175421	psychology	chemistry
166806	psychology of movement	psychology
131240	public administration	political science
131177	public administration	psychology
131112	public administration	social science
90211	public economics	economics
12605	public health	public affairs
12499	public health	social science
12414	public health	environmental sciences
12222	public health	ecology
12302	public health	science
100501	public policy	ethics
100452	public policy	communication
100444	public policy	social science
100522	public policy	comparative politics
100572	public policy	political science
193010	quantum physics	chemistry
192795	quantum physics	physics
129017	regional sociology	sociology
38552	robotics	physics
38621	robotics	computer science
38658	robotics	engineering
38460	robotics	science
38705	robotics	artificial intelligence
52798	rural sociology	sociology
53089	rural sociology	social science
57224	science	religion
56995	science	polymer science
57050	science	performance studies
53579	scientific computing	mathematics
49376	seismology	physics
49284	seismology	science
49417	seismology	geophysics
19518	semantics	science
19462	semantics	syntax
19679	semantics	computer science
19441	semantics	linguistics
19575	semantics	philosophy
11185	set theory	mathematics
11110	set theory	computer science
11033	set theory	logic and foundations
41822	signal processing	communication
41815	signal processing	engineering
41853	signal processing	mathematics
41775	signal processing	computer engineering
41810	signal processing	analytical chemistry
64381	social anthropology	genetics
64420	social anthropology	anthropology
64428	social anthropology	humanities
64364	social anthropology	social science
88267	social history	social science
87949	social history	history
165904	social psychology	psychology
113116	social psychology and interaction	social psychology
146106	social science	chemistry
145996	social science	engineering
145799	social science	science
68794	sociolinguistics	applied linguistics
68601	sociolinguistics	linguistics
14406	sociology	cultural history
14367	sociology	humanities
14303	sociology	social science
14106	sociology	science
14029	sociology	linguistics
6344	sociology of culture	sociology
201470	software engineering	engineering
176467	soil science	science
47855	spanish linguistics	linguistics
42751	statistical methodology	methodologies
33284	statistics and probability	mathematics
148703	structural engineering	engineering
31641	syntax	computational linguistics
31812	syntax	applied linguistics
31900	syntax	communication
31695	syntax	science
31814	syntax	algebra
11598	systems engineering	engineering
11561	systems engineering	computer science
11558	systems engineering	computer engineering
124935	systems neuroscience	neuroscience
125053	systems neuroscience	science
39734	terrestrial ecology	ecology
51744	theatre	communication
51539	theatre	science
51638	theatre	performance studies
51800	theatre	humanities
51839	theatre	cultural history
168678	theatre history	history
64815	theology	social science
64850	theology	methodologies
64879	theology	humanities
64675	theology	philosophy
64891	theology	religion
124909	thermodynamics	chemistry
124925	thermodynamics	chemical engineering
124851	thermodynamics	biophysics
124799	thermodynamics	engineering
124794	thermodynamics	analytical chemistry
58576	toxicology	pathology
58422	toxicology	microbiology
58416	toxicology	environmental sciences
58522	toxicology	pharmacology
58612	toxicology	chemistry
15910	tribology	science
15860	tribology	applied mechanics
54620	typological linguistics	linguistics
67203	united states history	history
7008	virology	microbiology
6785	virology	life science
6890	virology	science
7671	women’s history	history
195409	wood science	science
92852	zoology	pathology
92853	zoology	religion
92671	zoology	botany
92833	zoology	anthropology
