63881	cancer biology	molecular biology
29850	cellular neuroscience	science
30206	cellular neuroscience	neuroscience
128134	cellular physiology	physiology
186247	chemical engineering	mathematics
186245	chemical engineering	computer science
186236	chemical engineering	engineering
186231	chemical engineering	electrical engineering
147450	chemistry	engineering
147462	chemistry	biogeochemistry
147461	chemistry	mathematics
147411	chemistry	plant science
147457	chemistry	humanities
188035	circuits	electrical engineering
188040	circuits	engineering
9555	civil engineering	science
9895	civil engineering	engineering
9906	civil engineering	mathematics
126671	classical archaeology and art history	classics
116298	classical literature and philology	classics
177223	classics	humanities
120286	climate	analysis
120327	climate	ecology
74592	clinical nutrition	nutrition
122376	clinical psychology	psychology
1507	cognitive neuroscience	psychology
1437	cognitive neuroscience	science
1793	cognitive neuroscience	neuroscience
1786	cognitive neuroscience	computer science
169565	cognitive psychology	neuroscience
169556	cognitive psychology	humanities
169549	cognitive psychology	engineering
169502	cognitive psychology	religion
169280	cognitive psychology	psychology
178576	communication	humanities
178569	communication	engineering
178578	communication	computer science
178580	communication	mathematics
192521	communication technology and new media	communication
72337	community nutrition	nutrition
108846	community psychology	psychology
21140	comparative literature	communication
21137	comparative literature	classics
150361	comparative nutrition	nutrition
83936	comparative physiology	physiology
67120	comparative politics	genetics
18283	compilers	computer engineering
18473	compilers	computer science
142496	composition	humanities
142390	composition	chemistry
142385	composition	analysis
142459	composition	communication
44983	computational biology	hardware systems
45082	computational biology	computer science
45084	computational biology	mathematics
44939	computational biology	molecular biology
45073	computational biology	engineering
203521	computational linguistics	linguistics
23987	computational neuroscience	science
24327	computational neuroscience	engineering
24343	computational neuroscience	neuroscience
27144	computer architecture	science
27303	computer architecture	computer engineering
27493	computer architecture	computer science
27484	computer architecture	engineering
110477	computer engineering	computer science
110419	computer engineering	industrial engineering
110468	computer engineering	engineering
196169	computer science	mathematics
195819	computer science	science
187589	condensed matter physics	engineering
187385	condensed matter physics	physics
55110	contemporary art history	history
138558	continental philosophy	philosophy
56695	control theory	analysis
56799	control theory	engineering
56810	control theory	mathematics
105859	cosmochemistry	chemistry
50280	cosmology	physics
50373	cosmology	metaphysics
50388	cosmology	philosophy of science
50179	cosmology	physical science
50364	cosmology	astronomy and astrophysics
197649	cosmology, relativity, and gravity	cosmology
167241	criminology	sociology
167301	criminology	humanities
203035	crop sciences	science
146619	cultural anthropology	anthropology
146946	cultural anthropology	sociology
147006	cultural anthropology	humanities
59169	cultural history	history
59529	cultural history	american studies
59316	cultural history	public health
172367	dairy science	science
112740	developmental biology	cell biology
112589	developmental biology	molecular biology
112731	developmental biology	biochemistry
97856	developmental neuroscience	neuroscience
97501	developmental neuroscience	science
188673	developmental psychology	psychology
112263	digital circuits	circuits
112267	digital circuits	electrical engineering
180344	digital communications	communication
180373	digital communications	engineering
5048	diplomatic history	history
5371	diplomatic history	european history
30787	discourse linguistics	linguistics
41025	dynamical systems	mathematics
41033	dynamical systems	methodologies
40744	dynamical systems	psychology
40809	dynamical systems	physics
113742	dynamics/dynamical systems	dynamical systems
31543	earth science	engineering
31302	earth science	meteorology
31237	earth science	physical science
31234	earth science	social science
31203	earth science	science
163647	ecology	plant science
163686	ecology	engineering
163639	ecology	religion
163659	ecology	zoology
163634	ecology	genetics
183645	economic history	history
24731	economics	religion
24778	economics	engineering
24438	economics	science
24469	economics	social science
24785	economics	humanities
25229	electrical and electronics	engineering
189853	electrical engineering	computer science
189844	electrical engineering	engineering
189855	electrical engineering	mathematics
28837	electromagnetics	engineering
28807	electromagnetics	communication
28632	electromagnetics	physics
28497	electromagnetics	science
129383	endocrinology	zoology
129311	endocrinology	chemistry
129276	endocrinology	molecular biology
129306	endocrinology	analysis
44171	energy systems	engineering
44073	energy systems	environmental engineering
44067	energy systems	analysis
192118	engineering	methodologies
128057	engineering physics	engineering
127853	engineering physics	physics
40224	engineering science	science
134378	english language and literature	humanities
61246	entomology	ecology
61159	entomology	horticulture
61282	entomology	zoology
202374	environmental chemistry	chemistry
147901	environmental engineering	engineering
147908	environmental engineering	humanities
88213	environmental health	toxicology
88180	environmental health	public health
88369	environmental health	engineering
35974	environmental microbiology	microbial ecology
35663	environmental microbiology	microbiology
68426	environmental sciences	chemistry
68532	environmental sciences	humanities
68293	environmental sciences	agronomy
68186	environmental sciences	science
174075	epidemiology	neuroscience
174059	epidemiology	engineering
124909	epistemology	computer science
124870	epistemology	communication
124847	epistemology	sociology
124788	epistemology	metaphysics
124911	epistemology	mathematics
86084	ergonomics	communication
86114	ergonomics	engineering
49090	ethics	genomics
49085	ethics	religion
49080	ethics	genetics
48823	ethics	social science
49102	ethics	communication
91661	ethics and political philosophy	ethics
31685	ethnomusicology	social science
31657	ethnomusicology	history
31654	ethnomusicology	science
31859	ethnomusicology	musicology
31643	ethnomusicology	music
185449	european history	history
130249	evolutionary ecology	ecology
64994	evolutionary physiology	physiology
38836	exercise physiology	physiology
80830	feminist philosophy	philosophy
69889	fluid dynamics	mathematics
69887	fluid dynamics	computer science
69878	fluid dynamics	engineering
69802	fluid dynamics	signal processing
69673	fluid dynamics	physics
49277	fluid mechanics	physical science
49378	fluid mechanics	physics
49472	fluid mechanics	engineering mechanics
49570	fluid mechanics	chemical engineering
49583	fluid mechanics	engineering
30542	food chemistry	chemistry
17623	food microbiology	microbiology
92841	food processing	manufacturing
39661	food science	engineering
39414	food science	nutrition
39352	food science	social science
39322	food science	science
81716	forest sciences	science
52886	french linguistics	linguistics
56012	gender history	history
163891	genetic nutrition	nutrition
168647	genetics	engineering
168620	genetics	zoology
168608	genetics	plant science
168666	genetics	methodologies
168655	genetics	biochemistry
173174	genomics	cell biology
173118	genomics	plant science
115781	geochemistry	chemistry
115776	geochemistry	analysis
133581	geographic information sciences	science
103710	geography	humanities
103703	geography	engineering
103656	geography	religion
103650	geography	sociology
103599	geography	analysis
4934	geology	engineering
4594	geology	science
4597	geology	history
4578	geology	earth science
4628	geology	physical science
144304	geometry and topology	mathematics
36966	geophysics	mathematics
36955	geophysics	engineering
36649	geophysics	physical science
36615	geophysics	science
36750	geophysics	physics
27033	geotechnical engineering	engineering
26837	geotechnical engineering	geography
161127	german linguistics	linguistics
133364	graphics	information systems
133478	graphics	computer science
133480	graphics	mathematics
133439	graphics	communication
155989	health communication	communication
57882	health psychology	psychology
39803	history	social science
39842	history	psychology
39914	history	networks
40119	history	humanities
39788	history	philosophy
130710	history of philosophy	sociology
130639	history of philosophy	intellectual history
130427	history of philosophy	history
73505	history of religion	methodologies
73493	history of religion	humanities
73439	history of religion	religion
73383	history of religion	theology
73150	history of religion	history
114191	history of religions of eastern origins	history
114265	history of religions of eastern origins	history of religion
18652	history of religions of western origin	history of religion
18578	history of religions of western origin	history
89386	history of science, technology, and medicine	history
124410	horticulture	plant science
124419	horticulture	communication
124458	horticulture	computer science
158530	human geography	geography
158732	human geography	humanities
67800	human nutrition	environmental sciences
67827	human nutrition	nutrition
161890	immunology	biochemistry
161889	immunology	humanities
161881	immunology	immunopathology
161836	immunology	parasitology
161882	immunology	engineering
123029	immunology of infectious disease	immunology
170000	industrial engineering	engineering
144744	information systems	engineering
144640	information systems	analysis
144753	information systems	computer science
144755	information systems	mathematics
144727	information systems	artificial intelligence
109918	inorganic chemistry	chemistry
109981	inorganic chemistry	organic chemistry
89271	instrumentation	engineering
89164	instrumentation	ocean engineering
89161	instrumentation	composition
89167	instrumentation	analysis
89066	instrumentation	physics
135839	intellectual history	history
188121	international economics	economics
15060	international nutrition	nutrition
100553	international relations	humanities
100493	international relations	sociology
100442	international relations	analysis
79770	interpersonal/small group communication	communication
79013	islamic world/near east history	history
83859	kinesiology	engineering
50566	labor economics	economics
42482	latin american history	history
17524	life science	manufacturing
17222	life science	science
17256	life science	physical science
17562	life science	engineering
17357	life science	physics
20339	linguistic anthropology	anthropology
54348	linguistics	geography
54514	linguistics	communication
54440	linguistics	analysis
54551	linguistics	humanities
54555	linguistics	mathematics
178899	literature in english, north america, ethnic and minority	literature in english, north america
159165	logic and foundations of mathematics	logic and foundations
174961	manufacturing	engineering
174931	manufacturing	communication
136633	mass communication	humanities
136596	mass communication	communication
179373	materials chemistry	chemistry
3692	materials science	science
3933	materials science	chemistry
3758	materials science	environmental sciences
3694	materials science	food science
4032	materials science	engineering
126149	mechanical engineering	analysis
126146	mechanical engineering	ocean engineering
126154	mechanical engineering	chemistry
126204	mechanical engineering	industrial engineering
126253	mechanical engineering	engineering
107663	medicinal chemistry	chemistry
107726	medicinal chemistry	organic chemistry
6639	medicinal-pharmaceutical chemistry	chemistry
25794	medieval history	history
32105	membrane science	science
2228	metallurgy	engineering
1888	metallurgy	science
1922	metallurgy	physical science
2023	metallurgy	physics
1811	metallurgy	materials science
141540	metaphysics	religion
141594	metaphysics	humanities
141598	metaphysics	mathematics
141490	metaphysics	philosophy of science
83203	meteorology	physics
83381	meteorology	zoology
83408	meteorology	engineering
83345	meteorology	ecology
83261	meteorology	oceanography
156407	microbial ecology	ecology
156434	microbial ecology	organic chemistry
45150	microbial physiology	physiology
15420	microbiology	food science
15501	microbiology	botany
15418	microbiology	science
15654	microbiology	analysis
15371	microbiology	life science
84425	military history	history
126951	mineral physics	physics
131566	molecular biology	chemistry
131613	molecular biology	genetics
131638	molecular biology	zoology
131673	molecular biology	biochemistry
131681	molecular biology	neuroscience
118083	molecular genetics	genetics
118001	molecular genetics	molecular biology
34716	molecular neuroscience	neuroscience
34360	molecular neuroscience	science
120595	molecular nutrition	nutrition
37483	molecular physiology	physiology
84	morphology	science
394	morphology	communication
320	morphology	analysis
94	morphology	paleobiology
119	morphology	linguistics
123517	motor control	communication
123497	motor control	cognitive psychology
119499	multidisciplinary design optimization	mathematics
33751	music	religion
33461	music	history
33458	music	science
33768	music	communication
33805	music	humanities
131221	musicology	humanities
183088	networking	computer science
183086	networking	humanities
183079	networking	engineering
102820	networks	methodologies
102812	networks	mathematics
102696	networks	information systems
102771	networks	communication
102810	networks	computer science
160540	non-linear dynamics	mathematics
156717	nuclear physics	physics
156921	nuclear physics	engineering
134833	number theory	mathematics
134718	number theory	analysis
11359	numerical analysis	science
11710	numerical analysis	mathematics
11708	numerical analysis	computer science
11595	numerical analysis	analysis
11446	numerical analysis	applied statistics
11432	numerical analysis	scientific computing
80526	nutrition	developmental biology
80586	nutrition	soil science
80598	nutrition	analysis
80513	nutrition	public health
80474	nutrition	instrumentation
193413	nutritional epidemiology	epidemiology
143842	ocean engineering	engineering
125802	oceanography	engineering
125703	oceanography	chemistry
66281	operational research	mathematics
10569	optics	instrumentation
10767	optics	communication
10457	optics	science
10561	optics	analytical chemistry
10592	optics	physics
95145	ordinary differential equations	mathematics
95030	ordinary differential equations	analysis
175871	organic chemistry	biochemistry
175765	organic chemistry	chemistry
62181	organizational communication	communication
177637	os	communication
42995	paleobiology	environmental sciences
158247	paleontology	zoology
171326	parasitology	zoology
46888	partial differential equations	mathematics
46773	partial differential equations	analysis
46672	partial differential equations	physics
58664	pathogenic microbiology	microbiology
41869	pathology	religion
41861	pathology	criminology
41812	pathology	analysis
41618	pathology	plant pathology
41611	pathology	linguistics
193002	petroleum engineering	engineering
106409	pharmacology	engineering
106417	pharmacology	biochemistry
106305	pharmacology	analysis
106310	pharmacology	chemistry
106222	pharmacology	medicinal chemistry
45779	philosophy	geography
45986	philosophy	mathematics
45786	philosophy	public health
45982	philosophy	humanities
45666	philosophy	social science
5963	philosophy of language	philosophy
6138	philosophy of language	epistemology
6296	philosophy of language	computer science
109243	philosophy of mind	philosophy
109454	philosophy of mind	metaphysics
108030	philosophy of religion	philosophy of mind
108166	philosophy of religion	religion
108110	philosophy of religion	theology
108101	philosophy of religion	metaphysics
107890	philosophy of religion	philosophy
108077	philosophy of religion	history of philosophy
148305	philosophy of science	religion
148029	philosophy of science	philosophy
78794	phonetics	analysis
9193	phonology	phonetics
9139	phonology	linguistics
9251	phonology	semantics
9414	phonology	communication
9340	phonology	analysis
105477	physical chemistry	communication
105507	physical chemistry	engineering
105328	physical chemistry	polymer science
105408	physical chemistry	chemistry
53754	physical science	science
54046	physical science	religion
99545	physics	chemistry
99655	physics	mathematics
99644	physics	engineering
99581	physics	ecology
99446	physics	networks
22634	physiology	science
22696	physiology	plant biology
22824	physiology	horticulture
22935	physiology	plant science
22947	physiology	zoology
73787	plant breeding	horticulture
73898	plant breeding	plant science
73803	plant breeding	molecular biology
41413	plant genetics	genetics
57551	plant pathology	horticulture
57662	plant pathology	plant science
57369	plant pathology	pathology
174171	plant science	science
22307	playwriting	theatre
22172	playwriting	music
33007	political history	science
33010	political history	history
47440	political science	science
47583	political science	geography
47726	political science	sociology
47470	political science	social science
47786	political science	humanities
47779	political science	engineering
36511	political theory	humanities
36195	political theory	social science
36180	political theory	philosophy
36184	political theory	political science
194707	polymer chemistry	chemistry
111370	polymer science	engineering
111031	polymer science	science
170467	population biology	neuroscience
65480	poultry science	science
119063	pragmatics	computational linguistics
119007	pragmatics	communication
76654	probability	mathematics
76539	probability	analysis
76454	probability	public health
76438	probability	physics
76546	probability	philosophy of science
114987	programming languages	computer science
11880	psycholinguistics	psychology
11845	psycholinguistics	linguistics
11810	psycholinguistics	science
12100	psycholinguistics	cognitive psychology
70094	psychology	ergonomics
70282	psychology	religion
70329	psychology	engineering
70348	psychology	methodologies
70336	psychology	humanities
25410	psychology of movement	psychology
153254	public administration	public policy
154185	public affairs	communication
74920	public economics	economics
106860	public health	engineering
106776	public health	public affairs
106797	public health	ecology
106756	public health	analysis
106867	public health	humanities
165499	public policy	computer science
165460	public policy	communication
155364	quantum physics	physics
155579	quantum physics	mathematics
78394	race and ethnicity	sociology
78343	race and ethnicity	analysis
8489	regional sociology	sociology
170909	religion	humanities
170872	religion	communication
122205	robotics	mathematics
122156	robotics	manufacturing
122177	robotics	artificial intelligence
122194	robotics	engineering
122203	robotics	computer science
167692	rural sociology	sociology
38712	science	religion
38580	science	polymer science
71693	scientific computing	mathematics
105026	semantics	communication
104907	semantics	epistemology
104952	semantics	analysis
104894	semantics	pragmatics
105065	semantics	computer science
63009	set theory	analysis
63124	set theory	mathematics
63122	set theory	computer science
63102	set theory	logic and foundations
157793	signal processing	communication
157818	signal processing	electrical engineering
157823	signal processing	engineering
157832	signal processing	computer science
157834	signal processing	mathematics
71238	social anthropology	humanities
70851	social anthropology	anthropology
71178	social anthropology	sociology
71179	social anthropology	genetics
86963	social history	sociology
86680	social history	history
44313	social psychology	social science
44352	social psychology	psychology
44569	social psychology	sociology
60081	social psychology and interaction	social psychology
52641	social science	chemistry
52535	social science	physics
52401	social science	science
52740	social science	engineering
48376	sociolinguistics	linguistics
168166	sociology	communication
168203	sociology	humanities
168207	sociology	mathematics
168196	sociology	engineering
168146	sociology	cognitive psychology
10293	sociology of culture	sociology
10242	sociology of culture	analysis
96947	software engineering	computer science
96938	software engineering	engineering
96957	software engineering	methodologies
96750	software engineering	structural engineering
96900	software engineering	manufacturing
139444	soil science	science
33944	spanish linguistics	linguistics
90643	statistical methodology	methodologies
60869	statistics and probability	mathematics
141144	structural biology	biochemistry
107311	structural engineering	engineering
101474	syntax	computational linguistics
101418	syntax	communication
101344	syntax	analysis
184892	systems engineering	computer science
184883	systems engineering	engineering
157033	systems neuroscience	science
157388	systems neuroscience	neuroscience
165879	terrestrial ecology	ecology
94674	theatre	circuits
94665	theatre	economic history
94653	theatre	communication
94683	theatre	engineering
94690	theatre	humanities
55561	theatre history	history
55681	theatre history	theatre
145599	theology	religion
145665	theology	methodologies
145613	theology	classics
145653	theology	humanities
155117	thermodynamics	engineering
155104	thermodynamics	chemical engineering
155123	thermodynamics	polymer chemistry
121633	toxicology	composition
121639	toxicology	analysis
121644	toxicology	chemistry
121743	toxicology	engineering
121751	toxicology	biochemistry
5644	transport phenomena	physical chemistry
5737	transport phenomena	chemistry
3241	tribology	science
3203	tribology	applied mechanics
86261	typological linguistics	linguistics
151624	united states history	history
108560	virology	analysis
175978	women’s history	history
152523	wood science	science
