174059	epidemiology	engineering
174075	epidemiology	neuroscience
124788	epistemology	metaphysics
124911	epistemology	mathematics
124847	epistemology	sociology
86084	ergonomics	communication
86114	ergonomics	engineering
49090	ethics	genomics
49102	ethics	communication
49085	ethics	religion
91661	ethics and political philosophy	ethics
31643	ethnomusicology	music
31654	ethnomusicology	science
31859	ethnomusicology	musicology
185449	european history	history
130249	evolutionary ecology	ecology
64994	evolutionary physiology	physiology
38836	exercise physiology	physiology
80830	feminist philosophy	philosophy
69673	fluid dynamics	physics
69889	fluid dynamics	mathematics
69878	fluid dynamics	engineering
49583	fluid mechanics	engineering
49378	fluid mechanics	physics
49570	fluid mechanics	chemical engineering
30542	food chemistry	chemistry
17623	food microbiology	microbiology
92841	food processing	manufacturing
39352	food science	social science
39322	food science	science
39661	food science	engineering
39414	food science	nutrition
81716	forest sciences	science
52886	french linguistics	linguistics
56012	gender history	history
163891	genetic nutrition	nutrition
168608	genetics	plant science
168620	genetics	zoology
168655	genetics	biochemistry
173174	genomics	cell biology
173118	genomics	plant science
115781	geochemistry	chemistry
115776	geochemistry	analysis
133581	geographic information sciences	science
103710	geography	humanities
103703	geography	engineering
103599	geography	analysis
4578	geology	earth science
4594	geology	science
4628	geology	physical science
144304	geometry and topology	mathematics
36649	geophysics	physical science
36750	geophysics	physics
36615	geophysics	science
26837	geotechnical engineering	geography
27033	geotechnical engineering	engineering
161127	german linguistics	linguistics
133364	graphics	information systems
133439	graphics	communication
133478	graphics	computer science
155989	health communication	communication
57882	health psychology	psychology
39803	history	social science
40119	history	humanities
39842	history	psychology
130639	history of philosophy	intellectual history
130710	history of philosophy	sociology
130427	history of philosophy	history
73150	history of religion	history
73493	history of religion	humanities
73439	history of religion	religion
73383	history of religion	theology
114191	history of religions of eastern origins	history
114265	history of religions of eastern origins	history of religion
18578	history of religions of western origin	history
18652	history of religions of western origin	history of religion
89386	history of science, technology, and medicine	history
124419	horticulture	communication
124458	horticulture	computer science
124410	horticulture	plant science
158732	human geography	humanities
158530	human geography	geography
67800	human nutrition	environmental sciences
67827	human nutrition	nutrition
161836	immunology	parasitology
161882	immunology	engineering
161890	immunology	biochemistry
123029	immunology of infectious disease	immunology
191316	immunopathology	pathology
170000	industrial engineering	engineering
144640	information systems	analysis
144727	information systems	artificial intelligence
144753	information systems	computer science
109981	inorganic chemistry	organic chemistry
109918	inorganic chemistry	chemistry
89066	instrumentation	physics
89167	instrumentation	analysis
89271	instrumentation	engineering
135839	intellectual history	history
188121	international economics	economics
15060	international nutrition	nutrition
100442	international relations	analysis
100493	international relations	sociology
100553	international relations	humanities
79770	interpersonal/small group communication	communication
79013	islamic world/near east history	history
83859	kinesiology	engineering
50566	labor economics	economics
42482	latin american history	history
17562	life science	engineering
17357	life science	physics
17222	life science	science
20339	linguistic anthropology	anthropology
54551	linguistics	humanities
54440	linguistics	analysis
54514	linguistics	communication
178899	literature in english, north america, ethnic and minority	literature in english, north america
159165	logic and foundations of mathematics	logic and foundations
181807	macroeconomics	economics
174961	manufacturing	engineering
174931	manufacturing	communication
136596	mass communication	communication
136633	mass communication	humanities
179373	materials chemistry	chemistry
4032	materials science	engineering
3758	materials science	environmental sciences
3692	materials science	science
126146	mechanical engineering	ocean engineering
126154	mechanical engineering	chemistry
126253	mechanical engineering	engineering
107726	medicinal chemistry	organic chemistry
107663	medicinal chemistry	chemistry
6639	medicinal-pharmaceutical chemistry	chemistry
25794	medieval history	history
32105	membrane science	science
1922	metallurgy	physical science
2228	metallurgy	engineering
1888	metallurgy	science
141490	metaphysics	philosophy of science
141540	metaphysics	religion
141383	metaphysics	physics
141598	metaphysics	mathematics
83203	meteorology	physics
83261	meteorology	oceanography
83345	meteorology	ecology
156434	microbial ecology	organic chemistry
156407	microbial ecology	ecology
45150	microbial physiology	physiology
15420	microbiology	food science
15418	microbiology	science
15371	microbiology	life science
84425	military history	history
126951	mineral physics	physics
131638	molecular biology	zoology
131613	molecular biology	genetics
131566	molecular biology	chemistry
118083	molecular genetics	genetics
118001	molecular genetics	molecular biology
34360	molecular neuroscience	science
34716	molecular neuroscience	neuroscience
120595	molecular nutrition	nutrition
37483	molecular physiology	physiology
320	morphology	analysis
119	morphology	linguistics
84	morphology	science
123517	motor control	communication
123497	motor control	cognitive psychology
119499	multidisciplinary design optimization	mathematics
33458	music	science
33768	music	communication
33805	music	humanities
131221	musicology	humanities
183088	networking	computer science
183086	networking	humanities
183079	networking	engineering
102820	networks	methodologies
102810	networks	computer science
102771	networks	communication
110615	neurolinguistics	linguistics
198976	neuroscience	science
160540	non-linear dynamics	mathematics
156717	nuclear physics	physics
156921	nuclear physics	engineering
134833	number theory	mathematics
134718	number theory	analysis
11446	numerical analysis	applied statistics
11595	numerical analysis	analysis
11708	numerical analysis	computer science
11710	numerical analysis	mathematics
80474	nutrition	instrumentation
80513	nutrition	public health
80598	nutrition	analysis
193413	nutritional epidemiology	epidemiology
143842	ocean engineering	engineering
125703	oceanography	chemistry
125802	oceanography	engineering
66281	operational research	mathematics
10592	optics	physics
10457	optics	science
10767	optics	communication
95030	ordinary differential equations	analysis
95145	ordinary differential equations	mathematics
175871	organic chemistry	biochemistry
175765	organic chemistry	chemistry
62181	organizational communication	communication
177637	os	communication
42995	paleobiology	environmental sciences
158247	paleontology	zoology
171326	parasitology	zoology
46773	partial differential equations	analysis
46672	partial differential equations	physics
46888	partial differential equations	mathematics
58664	pathogenic microbiology	microbiology
41812	pathology	analysis
41618	pathology	plant pathology
41611	pathology	linguistics
193002	petroleum engineering	engineering
106222	pharmacology	medicinal chemistry
106310	pharmacology	chemistry
106409	pharmacology	engineering
45666	philosophy	social science
45982	philosophy	humanities
45779	philosophy	geography
6296	philosophy of language	computer science
5963	philosophy of language	philosophy
6138	philosophy of language	epistemology
109454	philosophy of mind	metaphysics
109243	philosophy of mind	philosophy
108166	philosophy of religion	religion
108101	philosophy of religion	metaphysics
108030	philosophy of religion	philosophy of mind
107890	philosophy of religion	philosophy
148029	philosophy of science	philosophy
148305	philosophy of science	religion
78794	phonetics	analysis
9414	phonology	communication
9340	phonology	analysis
9139	phonology	linguistics
105477	physical chemistry	communication
105408	physical chemistry	chemistry
105328	physical chemistry	polymer science
53754	physical science	science
54046	physical science	religion
99545	physics	chemistry
99446	physics	networks
99655	physics	mathematics
22935	physiology	plant science
22634	physiology	science
22947	physiology	zoology
73898	plant breeding	plant science
73803	plant breeding	molecular biology
73787	plant breeding	horticulture
41413	plant genetics	genetics
57662	plant pathology	plant science
57551	plant pathology	horticulture
57369	plant pathology	pathology
174171	plant science	science
22172	playwriting	music
22307	playwriting	theatre
33007	political history	science
33010	political history	history
47440	political science	science
47786	political science	humanities
47470	political science	social science
47726	political science	sociology
36195	political theory	social science
36511	political theory	humanities
36184	political theory	political science
194707	polymer chemistry	chemistry
111031	polymer science	science
111370	polymer science	engineering
170467	population biology	neuroscience
65480	poultry science	science
119063	pragmatics	computational linguistics
119007	pragmatics	communication
76454	probability	public health
76539	probability	analysis
76654	probability	mathematics
114987	programming languages	computer science
11845	psycholinguistics	linguistics
11880	psycholinguistics	psychology
12100	psycholinguistics	cognitive psychology
70329	psychology	engineering
70336	psychology	humanities
70348	psychology	methodologies
25410	psychology of movement	psychology
153254	public administration	public policy
154185	public affairs	communication
74920	public economics	economics
106797	public health	ecology
106756	public health	analysis
106776	public health	public affairs
165460	public policy	communication
165499	public policy	computer science
155364	quantum physics	physics
155579	quantum physics	mathematics
78394	race and ethnicity	sociology
78343	race and ethnicity	analysis
8489	regional sociology	sociology
170872	religion	communication
170909	religion	humanities
122177	robotics	artificial intelligence
122203	robotics	computer science
122194	robotics	engineering
167692	rural sociology	sociology
38712	science	religion
38580	science	polymer science
71693	scientific computing	mathematics
105065	semantics	computer science
105026	semantics	communication
104952	semantics	analysis
63124	set theory	mathematics
63102	set theory	logic and foundations
63009	set theory	analysis
157793	signal processing	communication
157823	signal processing	engineering
157834	signal processing	mathematics
70851	social anthropology	anthropology
71179	social anthropology	genetics
71178	social anthropology	sociology
71238	social anthropology	humanities
86963	social history	sociology
86680	social history	history
44352	social psychology	psychology
44569	social psychology	sociology
44313	social psychology	social science
60081	social psychology and interaction	social psychology
52641	social science	chemistry
52535	social science	physics
52401	social science	science
52740	social science	engineering
48376	sociolinguistics	linguistics
168146	sociology	cognitive psychology
168203	sociology	humanities
168207	sociology	mathematics
10242	sociology of culture	analysis
10293	sociology of culture	sociology
96938	software engineering	engineering
96947	software engineering	computer science
96957	software engineering	methodologies
139444	soil science	science
33944	spanish linguistics	linguistics
90643	statistical methodology	methodologies
60869	statistics and probability	mathematics
141144	structural biology	biochemistry
107311	structural engineering	engineering
101344	syntax	analysis
101418	syntax	communication
101474	syntax	computational linguistics
184883	systems engineering	engineering
184892	systems engineering	computer science
157388	systems neuroscience	neuroscience
157033	systems neuroscience	science
165879	terrestrial ecology	ecology
94690	theatre	humanities
94674	theatre	circuits
94653	theatre	communication
55681	theatre history	theatre
55561	theatre history	history
145599	theology	religion
145653	theology	humanities
145613	theology	classics
155123	thermodynamics	polymer chemistry
155117	thermodynamics	engineering
155104	thermodynamics	chemical engineering
121644	toxicology	chemistry
121751	toxicology	biochemistry
121639	toxicology	analysis
5737	transport phenomena	chemistry
5644	transport phenomena	physical chemistry
3203	tribology	applied mechanics
3241	tribology	science
86261	typological linguistics	linguistics
151624	united states history	history
108560	virology	analysis
175978	women’s history	history
152523	wood science	science
