177	metallurgy	materials science
178	metallurgy	science
179	metallurgy	engineering
180	metallurgy	physical science
181	metallurgy	chemistry
182	metallurgy	physics
183	metallurgy	economic history
184	set theory	mathematics
185	set theory	logic and foundations
186	set theory	computer science
187	set theory	analysis
188	community psychology	psychology
189	cancer biology	molecular biology
190	philosophy of mind	philosophy
191	philosophy of mind	metaphysics
192	statistics and probability	mathematics
193	phonology	linguistics
194	phonology	communication
195	phonology	phonetics
196	phonology	analysis
197	phonology	french linguistics
198	phonology	semantics
199	civil engineering	mathematics
200	civil engineering	engineering
201	civil engineering	science
202	computer engineering	engineering
203	computer engineering	computer science
204	computer engineering	industrial engineering
205	biomaterials	neuroscience
206	biomaterials	engineering
207	biomaterials	chemistry
208	ancient history	classics
209	ancient history	history
210	poultry science	science
211	international economics	economics
212	polymer science	science
213	polymer science	engineering
214	optics	instrumentation
215	optics	networking
216	optics	photonics
217	optics	communication
218	optics	analytical chemistry
219	optics	electrical engineering
220	optics	mathematics
221	optics	engineering
222	optics	quantum physics
223	optics	science
224	optics	physical science
225	optics	manufacturing
226	optics	physics
227	optics	fluid mechanics
228	exercise physiology	physiology
229	aquatic ecology	engineering
230	aquatic ecology	ecology
231	aquatic ecology	oceanography
232	digital circuits	circuits
233	digital circuits	electrical engineering
234	numerical analysis	geotechnical engineering
235	numerical analysis	science
236	numerical analysis	scientific computing
237	numerical analysis	analysis
238	numerical analysis	computer science
239	numerical analysis	applied statistics
240	numerical analysis	mathematics
241	ecology	genetics
242	ecology	humanities
243	ecology	religion
244	ecology	engineering
245	ecology	plant science
246	ecology	zoology
247	ecology	mathematics
248	comparative politics	genetics
249	african history	history
250	aerodynamics	mathematics
251	aerodynamics	engineering
252	aerodynamics	fluid dynamics
253	aerodynamics	physics
254	aerodynamics	analysis
255	ocean engineering	engineering
256	human nutrition	nutrition
257	human nutrition	environmental sciences
258	food chemistry	chemistry
259	environmental sciences	science
260	environmental sciences	agronomy
261	environmental sciences	chemistry
262	environmental sciences	humanities
263	microbial ecology	organic chemistry
264	microbial ecology	ecology
265	digital communications	communication
266	digital communications	engineering
267	biological engineering	engineering
268	biological engineering	plant science
269	virology	analysis
270	astrodynamics	music
271	astrophysics and astronomy	physics
272	organizational communication	communication
273	criminology	sociology
274	criminology	humanities
275	history of religions of eastern origins	history
276	history of religions of eastern origins	history of religion
277	public policy	communication
278	public policy	computer science
279	sociology	genetics
280	sociology	cognitive psychology
281	sociology	communication
282	sociology	humanities
283	sociology	engineering
284	sociology	mathematics
285	fluid dynamics	signal processing
286	fluid dynamics	engineering
287	fluid dynamics	computer science
288	fluid dynamics	mathematics
289	fluid dynamics	physics
290	fluid dynamics	artificial intelligence
291	psychology	musicology
292	psychology	probability
293	psychology	software engineering
294	psychology	humanities
295	psychology	philosophy of mind
296	psychology	theology
297	psychology	religion
298	psychology	engineering
299	psychology	ergonomics
300	psychology	methodologies
301	psychology	mathematics
302	psychology	chemistry
303	psychology	physics
304	psychology	metaphysics
305	psychology	geography
306	cognitive psychology	religion
307	cognitive psychology	engineering
308	cognitive psychology	neuroscience
309	cognitive psychology	humanities
310	petroleum engineering	engineering
311	industrial engineering	engineering
312	history of religion	religion
313	history of religion	theology
314	history of religion	history
315	history of religion	methodologies
316	history of religion	humanities
317	social anthropology	anthropology
318	social anthropology	sociology
319	social anthropology	genetics
320	social anthropology	humanities
321	microbiology	botany
322	microbiology	chemistry
323	microbiology	biochemistry
324	microbiology	science
325	microbiology	food science
326	microbiology	mathematics
327	microbiology	analysis
328	microbiology	communication
329	microbiology	biological engineering
330	microbiology	neuroscience
331	microbiology	pathology
332	microbiology	life science
333	population biology	neuroscience
334	race and ethnicity	sociology
335	race and ethnicity	analysis
336	religion	communication
337	religion	humanities
338	genetic nutrition	nutrition
339	geochemistry	chemistry
340	geochemistry	analysis
341	classical literature and philology	classics
342	life science	manufacturing
343	life science	social science
344	life science	science
345	life science	engineering
346	life science	physical science
347	life science	chemistry
348	life science	physics
349	political history	science
350	political history	history
351	biomechanics	zoology
352	biomechanics	mechanical engineering
353	compilers	computer engineering
354	compilers	computer science
355	history of religions of western origin	history
356	history of religions of western origin	history of religion
357	ethnomusicology	science
358	ethnomusicology	history
359	ethnomusicology	music
360	ethnomusicology	musicology
361	ethnomusicology	social science
362	american politics	political science
363	geometry and topology	mathematics
364	dairy science	science
365	genomics	plant science
366	genomics	cell biology
367	membrane science	science
368	operational research	mathematics
369	medicinal-pharmaceutical chemistry	chemistry
370	plant breeding	horticulture
371	plant breeding	plant science
372	plant breeding	molecular biology
373	evolutionary physiology	physiology
374	anthropology	social science
375	anthropology	probability
376	anthropology	communication
377	anthropology	engineering
378	anthropology	environmental sciences
379	anthropology	ergonomics
380	anthropology	physical science
381	anthropology	earth science
382	anthropology	sociology
383	anthropology	psychology
384	anthropology	humanities
385	anthropology	religion
386	anthropology	music
387	anthropology	mathematics
388	anthropology	composition
389	anthropology	paleontology
390	anthropology	public health
391	anthropology	cognitive psychology
392	anthropology	methodologies
393	anthropology	science
394	anthropology	economics
395	anthropology	analysis
396	anthropology	chemistry
397	epidemiology	neuroscience
398	epidemiology	engineering
399	linguistic anthropology	anthropology
400	robotics	mathematics
401	robotics	engineering
402	robotics	manufacturing
403	robotics	computer science
404	robotics	artificial intelligence
405	plant science	science
406	comparative literature	communication
407	comparative literature	classics
408	biological psychology	psychology
409	motor control	communication
410	motor control	cognitive psychology
411	manufacturing	communication
412	manufacturing	engineering
413	physiology	horticulture
414	physiology	botany
415	physiology	ecology
416	physiology	social science
417	physiology	instrumentation
418	physiology	science
419	physiology	physical processes
420	physiology	chemistry
421	physiology	communication
422	physiology	animal science
423	physiology	psychology
424	physiology	ergonomics
425	physiology	artificial intelligence
426	physiology	physical science
427	physiology	zoology
428	physiology	neuroscience
429	physiology	plant biology
430	physiology	physics
431	physiology	plant science
432	physiology	history
433	multidisciplinary design optimization	mathematics
434	evolutionary ecology	ecology
435	organic chemistry	biochemistry
436	organic chemistry	chemistry
437	computational linguistics	linguistics
438	climate	ecology
439	climate	analysis
440	public administration	public policy
441	spanish linguistics	linguistics
442	biochemical nutrition	nutrition
443	women’s history	history
444	clinical nutrition	nutrition
445	economics	engineering science
446	economics	intellectual history
447	economics	international relations
448	economics	social science
449	economics	humanities
450	economics	science
451	economics	public affairs
452	economics	theology
453	economics	religion
454	economics	engineering
455	economics	criminology
456	economics	communication
457	economics	mathematics
458	economics	chemistry
459	economics	physics
460	economics	composition
461	economics	philosophy of science
462	molecular nutrition	nutrition
463	electrical and electronics	engineering
464	logic and foundations of mathematics	logic and foundations
465	scientific computing	mathematics
466	computer architecture	science
467	computer architecture	engineering
468	computer architecture	computer science
469	computer architecture	computer engineering
470	ordinary differential equations	mathematics
471	ordinary differential equations	analysis
472	networking	engineering
473	networking	computer science
474	networking	humanities
475	toxicology	biochemistry
476	toxicology	engineering
477	toxicology	chemistry
478	toxicology	composition
479	toxicology	analysis
480	classics	humanities
481	os	communication
482	botany	ecology
483	botany	genetics
484	botany	religion
485	botany	plant science
486	botany	chemistry
487	botany	classics
488	botany	physics
489	botany	geography
490	transport phenomena	chemistry
491	transport phenomena	physical chemistry
492	medieval history	history
493	probability	communication
494	probability	public health
495	probability	analysis
496	probability	computer science
497	probability	graphics
498	probability	mathematics
499	probability	physics
500	probability	composition
501	probability	philosophy of science
502	communication	mathematics
503	communication	engineering
504	communication	computer science
505	communication	humanities
506	literature in english, north america, ethnic and minority	literature in english, north america
507	molecular genetics	genetics
508	molecular genetics	molecular biology
509	immunology of infectious disease	immunology
510	labor economics	economics
511	animal science	science
512	animal science	philosophy
513	electromagnetics	communication
514	electromagnetics	engineering
515	electromagnetics	physics
516	electromagnetics	science
517	contemporary art history	history
518	materials chemistry	chemistry
519	archaeological	science
520	archaeological	history
521	cellular neuroscience	science
522	cellular neuroscience	neuroscience
523	playwriting	music
524	playwriting	theatre
525	developmental biology	biochemistry
526	developmental biology	cell biology
527	developmental biology	molecular biology
528	discourse linguistics	linguistics
529	software engineering	methodologies
530	software engineering	computer engineering
531	software engineering	structural engineering
532	software engineering	engineering
533	software engineering	computer science
534	software engineering	mathematics
535	software engineering	manufacturing
536	earth science	social science
537	earth science	science
538	earth science	meteorology
539	earth science	engineering
540	earth science	mathematics
541	earth science	physical science
542	earth science	history
543	horticulture	communication
544	horticulture	plant science
545	horticulture	computer science
546	epistemology	history of philosophy
547	epistemology	sociology
548	epistemology	communication
549	epistemology	computer science
550	epistemology	mathematics
551	epistemology	metaphysics
552	oceanography	engineering
553	oceanography	chemistry
554	mechanical engineering	ocean engineering
555	mechanical engineering	engineering
556	mechanical engineering	chemistry
557	mechanical engineering	industrial engineering
558	mechanical engineering	analysis
559	islamic world/near east history	history
560	phonetics	analysis
561	ancient philosophy	philosophy
562	ancient philosophy	classics
563	classical archaeology and art history	classics
564	mineral physics	physics
565	molecular neuroscience	neuroscience
566	molecular neuroscience	science
567	public economics	economics
568	engineering physics	engineering
569	engineering physics	physics
570	cellular physiology	physiology
571	sociology of culture	sociology
572	sociology of culture	analysis
573	music	social science
574	music	humanities
575	music	communication
576	music	philosophy
577	music	analysis
578	music	religion
579	music	engineering
580	music	science
581	music	history
582	music	metaphysics
583	music	geography
584	endocrinology	zoology
585	endocrinology	chemistry
586	endocrinology	analysis
587	endocrinology	molecular biology
588	interpersonal/small group communication	communication
589	economic history	history
590	artificial intelligence	mathematics
591	artificial intelligence	engineering
592	artificial intelligence	methodologies
593	artificial intelligence	computer science
594	artificial intelligence	neuroscience
595	psychology of movement	psychology
596	nutrition	instrumentation
597	nutrition	soil science
598	nutrition	genetics
599	nutrition	public health
600	nutrition	analysis
601	nutrition	developmental biology
602	nutrition	chemistry
603	feminist philosophy	philosophy
604	musicology	humanities
605	molecular biology	organic chemistry
606	molecular biology	microbial ecology
607	molecular biology	genetics
608	molecular biology	biochemistry
609	molecular biology	engineering
610	molecular biology	analysis
611	molecular biology	parasitology
612	molecular biology	population biology
613	molecular biology	zoology
614	molecular biology	neuroscience
615	molecular biology	chemistry
616	european history	history
617	environmental microbiology	microbial ecology
618	environmental microbiology	microbiology
619	political theory	philosophy
620	political theory	social science
621	political theory	political science
622	political theory	humanities
623	systems neuroscience	science
624	systems neuroscience	neuroscience
625	geophysics	methodologies
626	geophysics	science
627	geophysics	engineering
628	geophysics	physical science
629	geophysics	mathematics
630	geophysics	physics
631	chemical engineering	mathematics
632	chemical engineering	engineering
633	chemical engineering	computer science
634	chemical engineering	electrical engineering
635	graphics	mathematics
636	graphics	information systems
637	graphics	computer science
638	graphics	communication
639	molecular physiology	physiology
640	geology	ecology
641	geology	social science
642	geology	engineering
643	geology	environmental sciences
644	geology	analysis
645	geology	zoology
646	geology	physical science
647	geology	geography
648	geology	humanities
649	geology	religion
650	geology	life science
651	geology	mathematics
652	geology	earth science
653	geology	cultural history
654	geology	philosophy
655	geology	seismology
656	geology	climate
657	geology	science
658	geology	food science
659	geology	civil engineering
660	geology	chemistry
661	geology	physics
662	geology	environmental engineering
663	geology	history
664	geographic information sciences	science
665	applied linguistics	linguistics
666	semantics	epistemology
667	semantics	programming languages
668	semantics	communication
669	semantics	analysis
670	semantics	philosophy of mind
671	semantics	pragmatics
672	semantics	computer science
673	international nutrition	nutrition
674	condensed matter physics	engineering
675	condensed matter physics	physics
676	biomechanical engineering	engineering
677	biomechanical engineering	mechanical engineering
678	circuits	electrical engineering
679	circuits	engineering
680	applied mathematics	mathematics
681	applied mathematics	engineering
682	applied mathematics	physics
683	applied mathematics	computer science
684	applied mathematics	science
685	developmental psychology	psychology
686	food science	nutrition
687	food science	engineering
688	food science	social science
689	food science	science
690	number theory	mathematics
691	number theory	analysis
692	military history	history
693	kinesiology	engineering
694	food microbiology	microbiology
695	computational neuroscience	science
696	computational neuroscience	engineering
697	computational neuroscience	neuroscience
698	comparative physiology	physiology
699	electrical engineering	mathematics
700	electrical engineering	engineering
701	electrical engineering	computer science
702	physical chemistry	communication
703	physical chemistry	engineering
704	physical chemistry	chemistry
705	physical chemistry	polymer science
706	psycholinguistics	science
707	psycholinguistics	linguistics
708	psycholinguistics	psychology
709	psycholinguistics	cognitive psychology
710	history	nutrition
711	history	sociology
712	history	psychology
713	history	cognitive psychology
714	history	set theory
715	history	humanities
716	history	social science
717	history	theology
718	history	fluid mechanics
719	history	toxicology
720	history	physics
721	history	networks
722	history	philosophy
723	systems engineering	engineering
724	systems engineering	computer science
725	intellectual history	history
726	developmental neuroscience	science
727	developmental neuroscience	neuroscience
728	typological linguistics	linguistics
729	mass communication	communication
730	mass communication	humanities
731	dynamical systems	mathematics
732	dynamical systems	methodologies
733	dynamical systems	physics
734	dynamical systems	psychology
735	tribology	science
736	tribology	applied mechanics
737	analytical chemistry	chemistry
738	analytical chemistry	analysis
739	social psychology and interaction	social psychology
740	history of philosophy	intellectual history
741	history of philosophy	sociology
742	history of philosophy	history
743	immunopathology	pathology
744	engineering	methodologies
745	plant genetics	genetics
746	ergonomics	communication
747	ergonomics	engineering
748	communication technology and new media	communication
749	environmental health	toxicology
750	environmental health	engineering
751	environmental health	public health
752	social history	sociology
753	social history	history
754	theatre	humanities
755	theatre	circuits
756	theatre	communication
757	theatre	religion
758	theatre	engineering
759	theatre	chemistry
760	theatre	economic history
761	continental philosophy	philosophy
762	theology	religion
763	theology	classics
764	theology	methodologies
765	theology	humanities
766	metaphysics	mathematics
767	metaphysics	religion
768	metaphysics	philosophy of science
769	metaphysics	physics
770	metaphysics	humanities
771	paleobiology	environmental sciences
772	nutritional epidemiology	epidemiology
773	instrumentation	chemistry
774	instrumentation	ocean engineering
775	instrumentation	analysis
776	instrumentation	engineering
777	instrumentation	manufacturing
778	instrumentation	physics
779	instrumentation	composition
780	history of science, technology, and medicine	history
781	soil science	science
782	polymer chemistry	chemistry
783	latin american history	history
784	statistical methodology	methodologies
785	biochemistry	mathematics
786	biochemistry	chemistry
787	biochemistry	cell biology
788	biochemistry	neuroscience
789	terrestrial ecology	ecology
790	meteorology	ecology
791	meteorology	oceanography
792	meteorology	engineering
793	meteorology	zoology
794	meteorology	physics
795	meteorology	geography
796	structural biology	biochemistry
797	gender history	history
798	genetics	methodologies
799	genetics	biochemistry
800	genetics	religion
801	genetics	engineering
802	genetics	plant science
803	genetics	zoology
804	computer science	mathematics
805	computer science	science
806	energy systems	engineering
807	energy systems	environmental engineering
808	energy systems	analysis
809	biogeochemistry	chemistry
810	biogeochemistry	geochemistry
811	dynamics/dynamical systems	dynamical systems
812	composition	communication
813	composition	chemistry
814	composition	analysis
815	composition	humanities
816	macroeconomics	economics
817	cosmology, relativity, and gravity	cosmology
818	forest sciences	science
819	computational biology	genetics
820	computational biology	molecular biology
821	computational biology	engineering
822	computational biology	computer science
823	computational biology	mathematics
824	computational biology	hardware systems
825	algebra	signal processing
826	algebra	analysis
827	algebra	religion
828	algebra	engineering
829	algebra	quantum physics
830	algebra	computer science
831	algebra	mathematics
832	algebra	chemistry
833	algebra	physics
834	algebra	economic theory
835	algebra	geography
836	algebraic geometry	mathematics
837	algebraic geometry	physics
838	algebraic geometry	analysis
839	philosophy	sociology
840	philosophy	genetics
841	philosophy	social science
842	philosophy	humanities
843	philosophy	public health
844	philosophy	mathematics
845	philosophy	classics
846	philosophy	composition
847	philosophy	geography
848	biophysics	biochemistry
849	biophysics	chemistry
850	biophysics	physics
851	biophysics	condensed matter physics
852	partial differential equations	mathematics
853	partial differential equations	physics
854	partial differential equations	analysis
855	regional sociology	sociology
856	political science	sociology
857	political science	social science
858	political science	humanities
859	political science	science
860	political science	public affairs
861	political science	analysis
862	political science	psychology
863	political science	engineering
864	political science	mathematics
865	political science	chemistry
866	political science	physics
867	political science	economic theory
868	political science	geography
869	neuroscience	science
870	ethics	genomics
871	ethics	philosophy of religion
872	ethics	genetics
873	ethics	social science
874	ethics	epistemology
875	ethics	communication
876	ethics	humanities
877	ethics	biomedical
878	ethics	theology
879	ethics	religion
880	ethics	engineering
881	ethics	chemical engineering
882	ethics	neuroscience
883	ethics	geography
884	ethics	psychology
885	fluid mechanics	physical science
886	fluid mechanics	engineering
887	fluid mechanics	physics
888	fluid mechanics	chemical engineering
889	fluid mechanics	engineering mechanics
890	information systems	mathematics
891	information systems	engineering
892	information systems	analysis
893	information systems	artificial intelligence
894	information systems	computer science
895	non-linear dynamics	mathematics
896	medicinal chemistry	organic chemistry
897	medicinal chemistry	chemistry
898	environmental engineering	engineering
899	environmental engineering	humanities
900	analysis	sociology
901	analysis	genetics
902	analysis	thermodynamics
903	analysis	circuits
904	analysis	epidemiology
905	analysis	engineering
906	analysis	plant science
907	analysis	computer science
908	analysis	zoology
909	analysis	mathematics
910	analysis	chemistry
911	analysis	artificial intelligence
912	cosmology	astronomy and astrophysics
913	cosmology	analysis
914	cosmology	theology
915	cosmology	religion
916	cosmology	quantum physics
917	cosmology	physical science
918	cosmology	physics
919	cosmology	metaphysics
920	cosmology	philosophy of science
921	environmental chemistry	chemistry
922	air traffic control	communication
923	air traffic control	dynamic systems
924	algorithms	mathematics
925	algorithms	engineering
926	algorithms	information systems
927	algorithms	computer science
928	algorithms	statistical methodology
929	cultural anthropology	anthropology
930	cultural anthropology	sociology
931	cultural anthropology	humanities
932	chemistry	humanities
933	chemistry	communication
934	chemistry	religion
935	chemistry	engineering
936	chemistry	plant science
937	chemistry	bacteriology
938	chemistry	mathematics
939	physics	climate
940	physics	ecology
941	physics	engineering
942	physics	computer engineering
943	physics	mathematics
944	physics	polymer science
945	physics	chemistry
946	programming languages	computer science
947	crop sciences	science
948	aerospace engineering	engineering
