84284	cognitive psychology	religion
149667	communication	humanities
149727	communication	geography
149642	communication	mathematics
149704	communication	instrumentation
149668	communication	psychology
93687	communication technology and new media	communication
70483	community nutrition	nutrition
104568	community psychology	psychology
200822	comparative nutrition	nutrition
130064	comparative physiology	physiology
181301	comparative politics	political science
46736	compilers	computer engineering
46739	compilers	computer science
177225	composition	chemistry
133835	computational biology	genetics
133857	computational biology	mathematics
133819	computational biology	engineering
32829	computational linguistics	methodologies
32521	computational linguistics	linguistics
32646	computational linguistics	clinical psychology
85247	computational neuroscience	neuroscience
85365	computational neuroscience	science
85562	computational neuroscience	engineering
22675	computer architecture	science
22836	computer architecture	computer science
22873	computer architecture	engineering
22833	computer architecture	computer engineering
128370	computer engineering	computer science
128407	computer engineering	engineering
129824	computer science	psychology
129759	computer science	social science
129563	computer science	science
129883	computer science	geography
129823	computer science	humanities
129815	computer science	anthropology
129798	computer science	mathematics
129870	computer science	chemistry
129760	computer science	engineering
129776	computer science	genetics
154460	condensed matter physics	physics
154675	condensed matter physics	chemistry
197993	contemporary art history	history
24536	continental philosophy	philosophy
24732	continental philosophy	anthropology
126713	cosmochemistry	chemistry
65577	cosmology	philosophy
65793	cosmology	religion
65794	cosmology	philosophy of science
65612	cosmology	physics
65608	cosmology	astronomy and astrophysics
65773	cosmology	anthropology
65821	cosmology	quantum physics
179192	cosmology, relativity, and gravity	cosmology
17263	crop sciences	science
38911	cultural anthropology	science
39108	cultural anthropology	social science
39172	cultural anthropology	humanities
39164	cultural anthropology	anthropology
192130	cultural history	history
162035	dairy science	science
87286	developmental biology	microbiology
87276	developmental biology	cell biology
75776	developmental neuroscience	neuroscience
75894	developmental neuroscience	science
202436	developmental psychology	psychology
199692	digital circuits	circuits
14762	digital communications	communication
14755	digital communications	engineering
186267	diplomatic history	history
39286	discourse linguistics	linguistics
1263	dynamical systems	mathematics
1289	dynamical systems	psychology
1119	dynamical systems	physics
1259	dynamical systems	methodologies
1249	dynamical systems	applied mathematics
182657	dynamics/dynamical systems	dynamical systems
12049	earth science	engineering
12048	earth science	social science
11851	earth science	science
11845	earth science	meteorology
11772	earth science	physical science
12087	earth science	mathematics
20838	ecology	plant biology
20813	ecology	paleontology
20871	ecology	science
21068	ecology	social science
21133	ecology	psychology
21107	ecology	mathematics
21124	ecology	anthropology
21125	ecology	ethics
21132	ecology	humanities
21144	ecology	religion
21085	ecology	genetics
21069	ecology	engineering
20826	ecology	horticulture
20989	ecology	microbiology
21153	ecology	plant science
20983	ecology	environmental sciences
20950	ecology	zoology
20928	ecology	philosophy
20923	ecology	plant pathology
20896	ecology	oceanography
21171	ecology	cultural history
21179	ecology	chemistry
21192	ecology	geography
20890	ecology	cosmology
20888	ecology	theology
20872	ecology	nutrition
20965	ecology	environmental health
26157	econometrics	political science
25832	econometrics	science
62693	economic history	history
63011	economic history	social science
5322	economics	mathematics
5347	economics	humanities
5287	economics	international relations
5352	economics	composition
5284	economics	engineering
5283	economics	social science
5359	economics	religion
5360	economics	philosophy of science
5228	economics	engineering science
5370	economics	criminology
5394	economics	chemistry
5291	economics	communication
5389	economics	public affairs
5181	economics	intellectual history
5086	economics	science
5102	economics	social anthropology
4981	economics	life science
5103	economics	theology
5178	economics	physics
91463	electrical engineering	mathematics
91388	electrical engineering	computer science
91319	electrical engineering	physics
91425	electrical engineering	engineering
91369	electrical engineering	engineering science
91385	electrical engineering	computer engineering
101354	electromagnetics	communication
101347	electromagnetics	engineering
55906	endocrinology	chemistry
55677	endocrinology	zoology
55648	endocrinology	physiology
55599	endocrinology	nutrition
55598	endocrinology	science
146481	engineering	methodologies
16361	engineering physics	science
16519	engineering physics	computer engineering
16559	engineering physics	engineering
16458	engineering physics	materials science
16453	engineering physics	physics
120994	engineering science	science
160040	english language and literature	humanities
200678	environmental chemistry	chemistry
117646	environmental engineering	humanities
117583	environmental engineering	engineering
99543	environmental health	engineering
108502	environmental microbiology	microbial ecology
108483	environmental microbiology	microbiology
107771	environmental sciences	chemistry
107724	environmental sciences	humanities
107605	environmental sciences	engineering science
107464	environmental sciences	science
128922	epidemiology	psychology
128968	epidemiology	chemistry
128874	epidemiology	genetics
128858	epidemiology	engineering
128857	epidemiology	social science
128906	epidemiology	genomics
29891	epistemology	science
29889	epistemology	metaphysics
29923	epistemology	history of philosophy
29948	epistemology	philosophy
30052	epistemology	computer science
30096	epistemology	communication
30127	epistemology	mathematics
30144	epistemology	anthropology
25579	ergonomics	engineering
25586	ergonomics	communication
25381	ergonomics	science
171829	ethics	chemical engineering
171766	ethics	humanities
171767	ethics	psychology
171777	ethics	pathology
171778	ethics	religion
171811	ethics	biomedical
171815	ethics	philosophy of religion
171826	ethics	geography
192055	ethics and political philosophy	ethics
35500	ethnomusicology	social science
35402	ethnomusicology	performance studies
35303	ethnomusicology	science
31441	european history	social science
31123	european history	history
60812	evolutionary ecology	anthropology
60480	evolutionary ecology	ecology
158928	evolutionary physiology	physiology
18666	exercise physiology	physiology
18616	exercise physiology	science
113835	feminist philosophy	philosophy
40951	fluid dynamics	mathematics
40876	fluid dynamics	computer science
40960	fluid dynamics	artificial intelligence
40681	fluid dynamics	signal processing
40715	fluid dynamics	science
40859	fluid dynamics	fluid mechanics
40857	fluid dynamics	engineering science
40807	fluid dynamics	physics
40913	fluid dynamics	engineering
40937	fluid dynamics	applied mathematics
122219	fluid mechanics	chemical engineering
122159	fluid mechanics	engineering mechanics
122093	fluid mechanics	engineering
124458	food chemistry	chemistry
150878	food microbiology	microbiology
2831	food science	science
2726	food science	life science
3029	food science	engineering
3028	food science	social science
2832	food science	nutrition
147152	forest sciences	science
190371	french linguistics	linguistics
144775	gender history	history
45677	genetic nutrition	nutrition
153747	genetics	plant science
153738	genetics	religion
153697	genetics	methodologies
153718	genetics	anthropology
153773	genetics	chemistry
168179	genomics	plant science
168218	genomics	geography
48382	geochemistry	science
48446	geochemistry	physical chemistry
48538	geochemistry	geology
48690	geochemistry	chemistry
135877	geographic information sciences	science
127615	geology	chemistry
127543	geology	mathematics
127505	geology	engineering
127568	geology	humanities
127504	geology	social science
127516	geology	climate
127628	geology	geography
127607	geology	cultural history
127580	geology	religion
117156	geophysics	applied mathematics
117166	geophysics	methodologies
117132	geophysics	engineering
117170	geophysics	mathematics
117090	geophysics	geology
44521	geotechnical engineering	engineering
44644	geotechnical engineering	geography
20343	german linguistics	linguistics
143413	glaciology	geography
143301	glaciology	climate
150093	graphics	mathematics
20019	growth and development	physiology
75639	health communication	social science
75647	health communication	communication
78861	health psychology	psychology
1986	history	philosophy
1946	history	theology
1932	history	toxicology
2126	history	social science
1889	history	cultural anthropology
2191	history	psychology
1930	history	nutrition
2021	history	physics
1814	history	economics
1827	history	set theory
2073	history	fluid mechanics
1989	history	cognitive psychology
1834	history	sociology
1999	history	networks
2190	history	humanities
2182	history	anthropology
1929	history	science
71440	history of philosophy	philosophy
71478	history of philosophy	intellectual history
71262	history of philosophy	history
168227	history of religion	history
168609	history of religion	humanities
168621	history of religion	religion
60889	history of religions of eastern origins	history
61257	history of religions of eastern origins	history of religion
102749	history of religions of western origin	history of religion
102381	history of religions of western origin	history
142069	history of science, technology, and medicine	history
36954	horticulture	instrumentation
36817	horticulture	computer science
36656	horticulture	science
36747	horticulture	botany
36938	horticulture	plant science
36861	horticulture	communication
33820	human geography	geography
33760	human geography	humanities
33696	human geography	social science
33499	human geography	science
189096	human nutrition	nutrition
83279	immunology	computational biology
83307	immunology	engineering
83370	immunology	humanities
83417	immunology	chemistry
83381	immunology	pathology
83227	immunology	microbiology
83177	immunology	immunopathology
183290	immunology of infectious disease	immunology
109409	industrial engineering	engineering science
109465	industrial engineering	engineering
108075	information systems	computer science
108159	information systems	artificial intelligence
108150	information systems	mathematics
108235	information systems	geography
108112	information systems	engineering
69258	inorganic chemistry	organic chemistry
69436	inorganic chemistry	chemistry
191657	instrumentation	chemistry
99675	intellectual history	history
73839	international economics	international relations
73524	international economics	economics
140388	international nutrition	nutrition
147864	international relations	psychology
147877	international relations	comparative politics
147927	international relations	political science
147863	international relations	humanities
78353	interpersonal/small group communication	communication
178600	islamic world/near east history	history
114941	kinesiology	psychology
114877	kinesiology	engineering
131252	labor economics	economics
35871	language description	applied linguistics
21652	latin american history	history
9848	life science	optics
9794	life science	engineering
9793	life science	social science
9904	life science	chemistry
9596	life science	science
9569	life science	manufacturing
9517	life science	physical science
9688	life science	physics
47282	linguistic anthropology	anthropology
22549	linguistics	political science
22545	linguistics	geography
22498	linguistics	philosophy of science
22485	linguistics	humanities
22477	linguistics	anthropology
22460	linguistics	mathematics
22293	linguistics	social history
22323	linguistics	performance studies
22281	linguistics	philosophy
22224	linguistics	science
22429	linguistics	communication
22315	linguistics	botany
22421	linguistics	social science
94583	literature in english, north america, ethnic and minority	literature in english, north america
17798	logic and foundations of mathematics	logic and foundations
5988	macroeconomics	science
6185	macroeconomics	social science
6211	macroeconomics	economic theory
44972	manufacturing	engineering
44890	manufacturing	industrial engineering
44774	manufacturing	science
44831	manufacturing	philosophy
44874	manufacturing	mechanical engineering
44979	manufacturing	communication
44887	manufacturing	information systems
150514	mass communication	communication
150569	mass communication	humanities
174519	materials chemistry	chemistry
100867	materials science	physical processes
100810	materials science	environmental sciences
100699	materials science	science
100896	materials science	engineering
101022	materials science	chemical engineering
101006	materials science	chemistry
163660	mathematics	religion
163648	mathematics	humanities
163708	mathematics	geography
102359	mechanical engineering	chemistry
102167	mechanical engineering	industrial engineering
102249	mechanical engineering	engineering
62671	medicinal chemistry	chemistry
62493	medicinal chemistry	organic chemistry
71240	medicinal-pharmaceutical chemistry	chemistry
95616	medieval history	history
28989	membrane science	science
1676	metallurgy	engineering
1570	metallurgy	physics
1786	metallurgy	chemistry
1491	metallurgy	economic history
1478	metallurgy	science
1399	metallurgy	physical science
1575	metallurgy	materials science
56323	metaphysics	philosophy of science
56322	metaphysics	religion
56310	metaphysics	humanities
56302	metaphysics	anthropology
56285	metaphysics	mathematics
56141	metaphysics	physics
56106	metaphysics	philosophy
56049	metaphysics	science
56081	metaphysics	history of philosophy
54566	meteorology	geography
54514	meteorology	atmospheric sciences
54443	meteorology	engineering
54442	meteorology	social science
54378	meteorology	geophysics
54357	meteorology	environmental sciences
54337	meteorology	physics
54336	meteorology	botany
54324	meteorology	zoology
54302	meteorology	philosophy
54270	meteorology	oceanography
54245	meteorology	science
118659	microbial ecology	ecology
185537	microbial physiology	physiology
110332	microbiology	biological engineering
110405	microbiology	mathematics
110374	microbiology	communication
110441	microbiology	pathology
110477	microbiology	chemistry
153795	military history	history
103497	mineral physics	physics
38207	molecular biology	engineering
38317	molecular biology	chemistry
38139	molecular biology	organic chemistry
38281	molecular biology	pathology
38223	molecular biology	genetics
38101	molecular biology	physics
38127	molecular biology	microbiology
38059	molecular biology	physiology
38146	molecular biology	microbial ecology
38206	molecular biology	social science
38186	molecular biology	population biology
38009	molecular biology	science
38088	molecular biology	zoology
37976	molecular biology	plant biology
70244	molecular genetics	genetics
70227	molecular genetics	social science
34735	molecular neuroscience	neuroscience
34852	molecular neuroscience	science
50638	molecular nutrition	nutrition
67825	molecular physiology	physiology
128023	morphology	soil science
128044	morphology	paleobiology
127963	morphology	communication
128024	morphology	composition
54014	motor control	algorithms
54056	motor control	psychology
53794	motor control	science
53999	motor control	communication
53854	motor control	cognitive psychology
122582	multidisciplinary design optimization	mathematics
15732	music	religion
15721	music	psychology
15720	music	humanities
15664	music	communication
15656	music	social science
15558	music	performance studies
15457	music	metaphysics
15459	music	science
15516	music	philosophy
15780	music	geography
34049	musicology	performance studies
34211	musicology	humanities
174021	networking	humanities
88842	networks	geography
88819	networks	instrumentation
88780	networks	networking
88774	networks	anthropology
88757	networks	mathematics
88753	networks	methodologies
88726	networks	communication
88719	networks	engineering
88691	networks	computational biology
88682	networks	computer science
88634	networks	information systems
88714	networks	analytical chemistry
4041	neuroscience	chemistry
3619	neuroscience	analysis
3628	neuroscience	life science
3654	neuroscience	physical science
3790	neuroscience	philosophy
3733	neuroscience	science
3930	neuroscience	social science
4006	neuroscience	religion
3995	neuroscience	psychology
3994	neuroscience	humanities
3938	neuroscience	communication
3931	neuroscience	engineering
3894	neuroscience	computer science
27421	non-linear dynamics	mathematics
152871	nuclear physics	chemistry
152656	nuclear physics	physics
132955	number theory	mathematics
132941	number theory	applied mathematics
171843	numerical analysis	analysis
57406	nutrition	animal science
57667	nutrition	soil science
57674	nutrition	pathology
57452	nutrition	physiology
57469	nutrition	developmental biology
57616	nutrition	genetics
57710	nutrition	chemistry
57700	nutrition	instrumentation
57695	nutrition	human nutrition
57520	nutrition	microbiology
8402	nutritional epidemiology	epidemiology
43619	ocean engineering	engineering
68534	oceanography	chemistry
68495	oceanography	atmospheric sciences
68424	oceanography	engineering
68423	oceanography	social science
68382	oceanography	geology
68359	oceanography	geophysics
68338	oceanography	environmental sciences
68318	oceanography	physics
68547	oceanography	geography
120778	operational research	mathematics
170904	optics	quantum physics
170901	optics	instrumentation
170862	optics	networking
26970	ordinary differential equations	mathematics
115889	organic chemistry	chemistry
96393	organizational communication	communication
59411	os	communication
59256	os	physiology
30793	paleontology	science
30872	paleontology	zoology
30884	paleontology	botany
30949	paleontology	geology
30990	paleontology	social science
29519	parasitology	zoology
29457	parasitology	theology
29440	parasitology	science
29712	parasitology	pathology
29558	parasitology	microbiology
163172	partial differential equations	mathematics
163191	partial differential equations	numerical analysis
56618	pathogenic microbiology	microbiology
179896	pathology	religion
179907	pathology	criminology
148252	petroleum engineering	engineering
115438	pharmaceutics	chemistry
155531	pharmacology	psychology
155577	pharmacology	chemistry
82855	philosophy	social science
82979	philosophy	geography
82924	philosophy	composition
82919	philosophy	humanities
82911	philosophy	anthropology
82825	philosophy	political history
82876	philosophy	pharmacology
82872	philosophy	genetics
82894	philosophy	mathematics
3443	philosophy of language	computer science
3339	philosophy of language	philosophy
3222	philosophy of language	epistemology
47478	philosophy of mind	metaphysics
47537	philosophy of mind	philosophy
196819	philosophy of religion	philosophy
180833	philosophy of science	chemistry
180583	philosophy of science	philosophy
112607	phonetics	probability
59862	phonology	communication
59814	phonology	morphology
59780	phonology	phonetics
59953	phonology	french linguistics
59774	phonology	applied linguistics
84559	photonics	materials science
84554	photonics	physics
84660	photonics	engineering
84760	photonics	instrumentation
200011	physical and environmental geography	physics
85907	physical chemistry	physics
86013	physical chemistry	engineering
86123	physical chemistry	chemistry
86020	physical chemistry	communication
21322	physical science	science
21519	physical science	social science
21595	physical science	religion
98652	physics	climate
98751	physics	chemistry
98540	physics	materials science
98749	physics	biomedical
98601	physics	computer engineering
98641	physics	engineering
98679	physics	mathematics
98555	physics	environmental sciences
79580	physiology	zoology
79706	physiology	communication
79809	physiology	chemistry
79799	physiology	instrumentation
79783	physiology	plant science
79763	physiology	psychology
79592	physiology	botany
79593	physiology	physics
79619	physiology	microbiology
79670	physiology	physical processes
79698	physiology	social science
79746	physiology	artificial intelligence
42068	plant biology	science
32101	plant breeding	horticulture
32104	plant breeding	molecular biology
32146	plant breeding	science
32343	plant breeding	social science
32428	plant breeding	plant science
12967	plant genetics	genetics
80675	plant pathology	pathology
80685	plant pathology	plant science
184134	plant science	science
132147	political history	history
203527	political science	science
75252	political theory	humanities
75316	political theory	political science
75048	political theory	philosophy
75188	political theory	social science
76652	polymer chemistry	chemistry
76436	polymer chemistry	physics
76408	polymer chemistry	physical chemistry
77057	polymer science	psychology
76993	polymer science	engineering
76796	polymer science	science
81757	poultry science	science
18111	pragmatics	computational linguistics
18088	pragmatics	linguistics
18282	pragmatics	applied linguistics
18370	pragmatics	communication
18222	pragmatics	philosophy
139739	probability	numerical analysis
139706	probability	applied mathematics
139690	probability	graphics
139689	probability	communication
139750	probability	composition
139758	probability	philosophy of science
139720	probability	mathematics
175386	psychology	religion
175413	psychology	cultural history
175419	psychology	biomedical
175434	psychology	geography
175433	psychology	software engineering
175421	psychology	chemistry
166806	psychology of movement	psychology
131240	public administration	political science
131112	public administration	social science
131177	public administration	psychology
90211	public economics	economics
12305	public health	toxicology
12563	public health	humanities
12500	public health	engineering
12499	public health	social science
12605	public health	public affairs
12222	public health	ecology
12414	public health	environmental sciences
12302	public health	science
100550	public policy	public affairs
100568	public policy	geography
100452	public policy	communication
100408	public policy	computer science
100488	public policy	social psychology
100522	public policy	comparative politics
100572	public policy	political science
100444	public policy	social science
100381	public policy	environmental engineering
100501	public policy	ethics
193010	quantum physics	chemistry
192795	quantum physics	physics
129017	regional sociology	sociology
38658	robotics	engineering
38552	robotics	physics
38460	robotics	science
38433	robotics	manufacturing
38705	robotics	artificial intelligence
38696	robotics	mathematics
38621	robotics	computer science
52798	rural sociology	sociology
53089	rural sociology	social science
56995	science	polymer science
57050	science	performance studies
57224	science	religion
53579	scientific computing	mathematics
49284	seismology	science
49376	seismology	physics
49417	seismology	geophysics
19441	semantics	linguistics
19458	semantics	epistemology
19462	semantics	syntax
19497	semantics	philosophy of mind
19518	semantics	science
19575	semantics	philosophy
19635	semantics	applied linguistics
19675	semantics	morphology
19679	semantics	computer science
19723	semantics	communication
19833	semantics	programming languages
11185	set theory	mathematics
11033	set theory	logic and foundations
11110	set theory	computer science
41853	signal processing	mathematics
41822	signal processing	communication
41815	signal processing	engineering
41810	signal processing	analytical chemistry
41800	signal processing	probability
41748	signal processing	dynamic systems
41775	signal processing	computer engineering
41709	signal processing	physics
41693	signal processing	electrical engineering
41617	signal processing	science
41609	signal processing	scientific computing
41915	signal processing	instrumentation
41778	signal processing	computer science
64420	social anthropology	anthropology
64381	social anthropology	genetics
64428	social anthropology	humanities
64364	social anthropology	social science
87949	social history	history
88267	social history	social science
165904	social psychology	psychology
113116	social psychology and interaction	social psychology
145996	social science	engineering
146106	social science	chemistry
145799	social science	science
68794	sociolinguistics	applied linguistics
14360	sociology	ethics
14342	sociology	mathematics
14320	sociology	genetics
14311	sociology	communication
14304	sociology	engineering
14303	sociology	social science
14218	sociology	environmental sciences
14198	sociology	physics
14166	sociology	cognitive psychology
14123	sociology	theology
14106	sociology	science
14104	sociology	metaphysics
14036	sociology	ergonomics
14029	sociology	linguistics
14027	sociology	physical science
14367	sociology	humanities
14368	sociology	psychology
14014	sociology	music
14414	sociology	chemistry
14406	sociology	cultural history
6344	sociology of culture	sociology
201470	software engineering	engineering
176467	soil science	science
47855	spanish linguistics	linguistics
42751	statistical methodology	methodologies
33284	statistics and probability	mathematics
148703	structural engineering	engineering
31814	syntax	algebra
31812	syntax	applied linguistics
31695	syntax	science
31641	syntax	computational linguistics
31900	syntax	communication
11561	systems engineering	computer science
11558	systems engineering	computer engineering
11598	systems engineering	engineering
124935	systems neuroscience	neuroscience
125053	systems neuroscience	science
39734	terrestrial ecology	ecology
51638	theatre	performance studies
51737	theatre	engineering
51812	theatre	religion
51800	theatre	humanities
51839	theatre	cultural history
51847	theatre	chemistry
51763	theatre	circuits
51596	theatre	philosophy
51744	theatre	communication
51539	theatre	science
51552	theatre	economic history
168678	theatre history	history
64675	theology	philosophy
64939	theology	geography
64891	theology	religion
64879	theology	humanities
64871	theology	anthropology
64710	theology	physics
64850	theology	methodologies
64815	theology	social science
124909	thermodynamics	chemistry
124925	thermodynamics	chemical engineering
124794	thermodynamics	analytical chemistry
124851	thermodynamics	biophysics
124799	thermodynamics	engineering
58522	toxicology	pharmacology
58576	toxicology	pathology
58612	toxicology	chemistry
58502	toxicology	engineering
58416	toxicology	environmental sciences
58570	toxicology	composition
58422	toxicology	microbiology
15910	tribology	science
15860	tribology	applied mechanics
54620	typological linguistics	linguistics
67203	united states history	history
7008	virology	microbiology
6785	virology	life science
6890	virology	science
7671	women’s history	history
195409	wood science	science
92853	zoology	religion
92852	zoology	pathology
92833	zoology	anthropology
92671	zoology	botany
