68424	oceanography	engineering
120778	operational research	mathematics
170901	optics	instrumentation
26970	ordinary differential equations	mathematics
115889	organic chemistry	chemistry
96393	organizational communication	communication
59256	os	physiology
30793	paleontology	science
29558	parasitology	microbiology
163172	partial differential equations	mathematics
56618	pathogenic microbiology	microbiology
179907	pathology	criminology
148252	petroleum engineering	engineering
115438	pharmaceutics	chemistry
155577	pharmacology	chemistry
82919	philosophy	humanities
3339	philosophy of language	philosophy
47537	philosophy of mind	philosophy
196819	philosophy of religion	philosophy
180583	philosophy of science	philosophy
180833	philosophy of science	chemistry
112607	phonetics	probability
59862	phonology	communication
84554	photonics	physics
200011	physical and environmental geography	physics
86123	physical chemistry	chemistry
21322	physical science	science
98679	physics	mathematics
79783	physiology	plant science
42068	plant biology	science
32146	plant breeding	science
12967	plant genetics	genetics
80675	plant pathology	pathology
80685	plant pathology	plant science
184134	plant science	science
132147	political history	history
203527	political science	science
75188	political theory	social science
76652	polymer chemistry	chemistry
76408	polymer chemistry	physical chemistry
76796	polymer science	science
76993	polymer science	engineering
81757	poultry science	science
18088	pragmatics	linguistics
139720	probability	mathematics
175386	psychology	religion
166806	psychology of movement	psychology
131112	public administration	social science
90211	public economics	economics
12302	public health	science
100444	public policy	social science
193010	quantum physics	chemistry
192795	quantum physics	physics
129017	regional sociology	sociology
38460	robotics	science
52798	rural sociology	sociology
53089	rural sociology	social science
57050	science	performance studies
53579	scientific computing	mathematics
49284	seismology	science
19441	semantics	linguistics
11185	set theory	mathematics
41815	signal processing	engineering
64364	social anthropology	social science
64420	social anthropology	anthropology
87949	social history	history
88267	social history	social science
165904	social psychology	psychology
113116	social psychology and interaction	social psychology
145799	social science	science
145996	social science	engineering
68794	sociolinguistics	applied linguistics
14303	sociology	social science
6344	sociology of culture	sociology
201470	software engineering	engineering
176467	soil science	science
47855	spanish linguistics	linguistics
42751	statistical methodology	methodologies
33284	statistics and probability	mathematics
148703	structural engineering	engineering
31900	syntax	communication
11598	systems engineering	engineering
124935	systems neuroscience	neuroscience
125053	systems neuroscience	science
39734	terrestrial ecology	ecology
51744	theatre	communication
168678	theatre history	history
64879	theology	humanities
124925	thermodynamics	chemical engineering
58422	toxicology	microbiology
15860	tribology	applied mechanics
54620	typological linguistics	linguistics
67203	united states history	history
6890	virology	science
7671	women’s history	history
195409	wood science	science
92852	zoology	pathology
