176467	soil science	science
47855	spanish linguistics	linguistics
42751	statistical methodology	methodologies
33284	statistics and probability	mathematics
148703	structural engineering	engineering
31900	syntax	communication
31814	syntax	algebra
31695	syntax	science
11558	systems engineering	computer engineering
11561	systems engineering	computer science
11598	systems engineering	engineering
124935	systems neuroscience	neuroscience
125053	systems neuroscience	science
39734	terrestrial ecology	ecology
51744	theatre	communication
51800	theatre	humanities
51839	theatre	cultural history
168678	theatre history	history
64675	theology	philosophy
64879	theology	humanities
64891	theology	religion
124799	thermodynamics	engineering
124909	thermodynamics	chemistry
124925	thermodynamics	chemical engineering
58576	toxicology	pathology
58522	toxicology	pharmacology
58422	toxicology	microbiology
15910	tribology	science
15860	tribology	applied mechanics
54620	typological linguistics	linguistics
67203	united states history	history
7008	virology	microbiology
6890	virology	science
6785	virology	life science
7671	women’s history	history
195409	wood science	science
92833	zoology	anthropology
92852	zoology	pathology
92853	zoology	religion
