61409	acoustics, dynamics, and controls	political history
61407	acoustics, dynamics, and controls	membrane science
61406	acoustics, dynamics, and controls	ethnomusicology
61405	acoustics, dynamics, and controls	earth science
61404	acoustics, dynamics, and controls	discourse linguistics
61403	acoustics, dynamics, and controls	food chemistry
61402	acoustics, dynamics, and controls	cellular neuroscience
61392	acoustics, dynamics, and controls	psychology of movement
61401	acoustics, dynamics, and controls	archaeological
61393	acoustics, dynamics, and controls	medieval history
61395	acoustics, dynamics, and controls	geotechnical engineering
61396	acoustics, dynamics, and controls	computer architecture
61397	acoustics, dynamics, and controls	applied dynamics
61418	acoustics, dynamics, and controls	industrial organization
61445	acoustics, dynamics, and controls	fluid mechanics
61419	acoustics, dynamics, and controls	molecular physiology
61422	acoustics, dynamics, and controls	exercise physiology
61443	acoustics, dynamics, and controls	sociolinguistics
61442	acoustics, dynamics, and controls	multi-vehicle systems
61441	acoustics, dynamics, and controls	political science
61438	acoustics, dynamics, and controls	biophysics
61437	acoustics, dynamics, and controls	philosophy
61436	acoustics, dynamics, and controls	microbial physiology
61435	acoustics, dynamics, and controls	computational biology
61434	acoustics, dynamics, and controls	social psychology
61433	acoustics, dynamics, and controls	energy systems
61391	acoustics, dynamics, and controls	electrical and electronics
61432	acoustics, dynamics, and controls	physical processes
61431	acoustics, dynamics, and controls	paleobiology
61430	acoustics, dynamics, and controls	latin american history
61428	acoustics, dynamics, and controls	pathology
61427	acoustics, dynamics, and controls	plant genetics
61426	acoustics, dynamics, and controls	dynamical systems
61425	acoustics, dynamics, and controls	engineering science
61424	acoustics, dynamics, and controls	history
61423	acoustics, dynamics, and controls	food science
61421	acoustics, dynamics, and controls	science
61337	acoustics, dynamics, and controls	politics and social change
61497	acoustics, dynamics, and controls	history of religion
61499	acoustics, dynamics, and controls	biochemical nutrition
61582	acoustics, dynamics, and controls	aquatic ecology
61581	acoustics, dynamics, and controls	polymer science
61580	acoustics, dynamics, and controls	neurolinguistics
61579	acoustics, dynamics, and controls	computer engineering
61578	acoustics, dynamics, and controls	inorganic chemistry
61577	acoustics, dynamics, and controls	philosophy of mind
61576	acoustics, dynamics, and controls	community psychology
61575	acoustics, dynamics, and controls	virology
61574	acoustics, dynamics, and controls	philosophy of religion
61573	acoustics, dynamics, and controls	medicinal chemistry
61572	acoustics, dynamics, and controls	structural engineering
61571	acoustics, dynamics, and controls	public health
61570	acoustics, dynamics, and controls	pharmacology
61569	acoustics, dynamics, and controls	cosmochemistry
61568	acoustics, dynamics, and controls	physical chemistry
61567	acoustics, dynamics, and controls	semantics
61565	acoustics, dynamics, and controls	asian history
61564	acoustics, dynamics, and controls	geography
61563	acoustics, dynamics, and controls	language documentation
61583	acoustics, dynamics, and controls	digital circuits
61562	acoustics, dynamics, and controls	networks
61584	acoustics, dynamics, and controls	developmental biology
61586	acoustics, dynamics, and controls	biological engineering
61613	acoustics, dynamics, and controls	oceanography
61611	acoustics, dynamics, and controls	epistemology
61610	acoustics, dynamics, and controls	horticulture
61608	acoustics, dynamics, and controls	motor control
61606	acoustics, dynamics, and controls	clinical psychology
61605	acoustics, dynamics, and controls	robotics
61604	acoustics, dynamics, and controls	toxicology
61603	acoustics, dynamics, and controls	forest management
61602	acoustics, dynamics, and controls	molecular nutrition
61601	acoustics, dynamics, and controls	climate
61598	acoustics, dynamics, and controls	pragmatics
61596	acoustics, dynamics, and controls	molecular genetics
61595	acoustics, dynamics, and controls	economic theory
61594	acoustics, dynamics, and controls	biomechanics
61593	acoustics, dynamics, and controls	ethnic studies
61591	acoustics, dynamics, and controls	geochemistry
61590	acoustics, dynamics, and controls	statistical theory
61589	acoustics, dynamics, and controls	programming languages
61587	acoustics, dynamics, and controls	dynamics/dynamical systems
61585	acoustics, dynamics, and controls	african history
61498	acoustics, dynamics, and controls	plant breeding
61560	acoustics, dynamics, and controls	byzantine and modern greek
61558	acoustics, dynamics, and controls	american popular culture
61522	acoustics, dynamics, and controls	military history
61521	acoustics, dynamics, and controls	comparative physiology
61520	acoustics, dynamics, and controls	kinesiology
61519	acoustics, dynamics, and controls	meteorology
61518	acoustics, dynamics, and controls	biomechanical engineering
61516	acoustics, dynamics, and controls	forest sciences
61515	acoustics, dynamics, and controls	systems and communications
61514	acoustics, dynamics, and controls	feminist philosophy
61513	acoustics, dynamics, and controls	nutrition
61512	acoustics, dynamics, and controls	fresh water studies
61509	acoustics, dynamics, and controls	phonetics
61508	acoustics, dynamics, and controls	race and ethnicity
61507	acoustics, dynamics, and controls	applied statistics
61505	acoustics, dynamics, and controls	american film studies
61504	acoustics, dynamics, and controls	probability
61503	acoustics, dynamics, and controls	botany
61502	acoustics, dynamics, and controls	biotransport
61501	acoustics, dynamics, and controls	public economics
61500	acoustics, dynamics, and controls	clinical nutrition
61524	acoustics, dynamics, and controls	analytical chemistry
61559	acoustics, dynamics, and controls	syntax
61525	acoustics, dynamics, and controls	ergonomics
61527	acoustics, dynamics, and controls	social history
61557	acoustics, dynamics, and controls	international relations
61556	acoustics, dynamics, and controls	german literature
61555	acoustics, dynamics, and controls	physics
61554	acoustics, dynamics, and controls	broadcast studies
61553	acoustics, dynamics, and controls	complex fluids
61551	acoustics, dynamics, and controls	developmental neuroscience
61549	acoustics, dynamics, and controls	software engineering
61546	acoustics, dynamics, and controls	algebraic geometry
61544	acoustics, dynamics, and controls	theatre
61543	acoustics, dynamics, and controls	portuguese literature
61542	acoustics, dynamics, and controls	biological and physical
61540	acoustics, dynamics, and controls	food processing
61537	acoustics, dynamics, and controls	data storage systems
61536	acoustics, dynamics, and controls	structures and materials
61535	acoustics, dynamics, and controls	statistical methodology
61534	acoustics, dynamics, and controls	electro-mechanical systems
61532	acoustics, dynamics, and controls	instrumentation
61530	acoustics, dynamics, and controls	environmental health
61528	acoustics, dynamics, and controls	agronomy
61526	acoustics, dynamics, and controls	typological linguistics
61336	acoustics, dynamics, and controls	morphology
61399	acoustics, dynamics, and controls	electromagnetics
51838	aerospace engineering	engineering
112838	african history	history
149276	african languages and societies	growth and development
149113	african languages and societies	engineering physics
149112	african languages and societies	biological psychology
149111	african languages and societies	mineral physics
149109	african languages and societies	mechanical engineering
149108	african languages and societies	oceanography
149106	african languages and societies	epistemology
149105	african languages and societies	horticulture
149103	african languages and societies	motor control
149101	african languages and societies	clinical psychology
149099	african languages and societies	toxicology
149114	african languages and societies	cellular physiology
149098	african languages and societies	forest management
149097	african languages and societies	molecular nutrition
149096	african languages and societies	climate
149093	african languages and societies	pragmatics
149091	african languages and societies	molecular genetics
149090	african languages and societies	economic theory
149089	african languages and societies	biomechanics
149088	african languages and societies	ethnic studies
149100	african languages and societies	robotics
149115	african languages and societies	tectonics and structure
149116	african languages and societies	endocrinology
149117	african languages and societies	cognition and perception
149148	african languages and societies	ocean engineering
149146	african languages and societies	gender and sexuality
149145	african languages and societies	composition
149144	african languages and societies	engineering mechanics
149143	african languages and societies	metaphysics
149142	african languages and societies	structural biology
149141	african languages and societies	vulcanology
149139	african languages and societies	soil science
149137	african languages and societies	continental philosophy
149136	african languages and societies	music theory
149135	african languages and societies	propulsion and power
149132	african languages and societies	mass communication
149131	african languages and societies	intellectual history
149129	african languages and societies	language description
149128	african languages and societies	number theory
149125	african languages and societies	graphics
149123	african languages and societies	aeronautical vehicles
149121	african languages and societies	molecular biology
149120	african languages and societies	musicology
149119	african languages and societies	history of philosophy
149118	african languages and societies	evolutionary ecology
149086	african languages and societies	geochemistry
149085	african languages and societies	statistical theory
149081	african languages and societies	biological engineering
149149	african languages and societies	geometry and topology
149052	african languages and societies	international relations
149051	african languages and societies	german literature
149050	african languages and societies	physics
149049	african languages and societies	broadcast studies
149048	african languages and societies	complex fluids
149044	african languages and societies	software engineering
149041	african languages and societies	algebraic geometry
149039	african languages and societies	theatre
149038	african languages and societies	portuguese literature
149053	african languages and societies	american popular culture
149037	african languages and societies	biological and physical
149032	african languages and societies	data storage systems
149031	african languages and societies	structures and materials
149030	african languages and societies	statistical methodology
149027	african languages and societies	instrumentation
149025	african languages and societies	environmental health
149023	african languages and societies	agronomy
149022	african languages and societies	social history
149021	african languages and societies	typological linguistics
149020	african languages and societies	ergonomics
149035	african languages and societies	food processing
149054	african languages and societies	syntax
149057	african languages and societies	networks
149058	african languages and societies	language documentation
149080	african languages and societies	african history
149079	african languages and societies	developmental biology
149078	african languages and societies	digital circuits
149077	african languages and societies	aquatic ecology
149076	african languages and societies	polymer science
149075	african languages and societies	neurolinguistics
149074	african languages and societies	computer engineering
149073	african languages and societies	inorganic chemistry
149072	african languages and societies	philosophy of mind
149071	african languages and societies	community psychology
149070	african languages and societies	virology
149069	african languages and societies	philosophy of religion
149068	african languages and societies	medicinal chemistry
149067	african languages and societies	structural engineering
149066	african languages and societies	public health
149065	african languages and societies	pharmacology
149064	african languages and societies	cosmochemistry
149063	african languages and societies	physical chemistry
149062	african languages and societies	semantics
149060	african languages and societies	asian history
149059	african languages and societies	geography
149084	african languages and societies	programming languages
149150	african languages and societies	information systems
149151	african languages and societies	analysis
149152	african languages and societies	theology
149249	african languages and societies	electrical engineering
149248	african languages and societies	urban studies
149247	african languages and societies	developmental psychology
149246	african languages and societies	international economics
149245	african languages and societies	circuits
149244	african languages and societies	condensed matter physics
149243	african languages and societies	logic and foundations
149241	african languages and societies	chemical engineering
149240	african languages and societies	european history
149250	african languages and societies	food biotechnology
149238	african languages and societies	systems engineering
149236	african languages and societies	economic history
149234	african languages and societies	networking
149233	african languages and societies	models and methods
149232	african languages and societies	macroeconomics
149231	african languages and societies	pharmaceutics
149228	african languages and societies	digital communications
149227	african languages and societies	zoology
149226	african languages and societies	materials chemistry
149224	african languages and societies	communication
149237	african languages and societies	artificial intelligence
149221	african languages and societies	classics
149251	african languages and societies	spanish literature
149254	african languages and societies	engineering
149279	african languages and societies	crop sciences
149278	african languages and societies	american studies
149277	african languages and societies	environmental chemistry
149275	african languages and societies	forest biology
149274	african languages and societies	photonics
149273	african languages and societies	methodologies
149272	african languages and societies	immunoprophylaxis
149271	african languages and societies	cell biology
149270	african languages and societies	neuroscience
149253	african languages and societies	immunopathology
149269	african languages and societies	dynamic systems
149266	african languages and societies	biogeochemistry
149265	african languages and societies	mathematics
149264	african languages and societies	rhetoric and composition
149263	african languages and societies	computer science
149262	african languages and societies	biochemistry
149261	african languages and societies	humanities
149260	african languages and societies	polymer chemistry
149257	african languages and societies	nutritional epidemiology
149256	african languages and societies	petroleum engineering
149268	african languages and societies	seismology
149218	african languages and societies	organic chemistry
149216	african languages and societies	manufacturing
149215	african languages and societies	plant science
149180	african languages and societies	human geography
149179	african languages and societies	paleontology
149178	african languages and societies	signal processing
149177	african languages and societies	systems neuroscience
149176	african languages and societies	nuclear physics
149175	african languages and societies	microbial ecology
149174	african languages and societies	health communication
149173	african languages and societies	quantum physics
149172	african languages and societies	thermodynamics
149186	african languages and societies	german linguistics
149170	african languages and societies	public affairs
149167	african languages and societies	wood science
149165	african languages and societies	united states history
149164	african languages and societies	hardware systems
149162	african languages and societies	comparative nutrition
149160	african languages and societies	biostatistics
149158	african languages and societies	philosophy of science
149156	african languages and societies	chemistry
149155	african languages and societies	cultural anthropology
149154	african languages and societies	air traffic control
149168	african languages and societies	public administration
149187	african languages and societies	immunology
149189	african languages and societies	esthetics
149190	african languages and societies	bacteriology
149214	african languages and societies	epidemiology
149212	african languages and societies	genomics
149211	african languages and societies	dairy science
149209	african languages and societies	ancient history
149208	african languages and societies	parasitology
149207	african languages and societies	religion
149206	african languages and societies	population biology
149205	african languages and societies	industrial engineering
149204	african languages and societies	cognitive psychology
149202	african languages and societies	genetics
149201	african languages and societies	sociology
149200	african languages and societies	rural sociology
149199	african languages and societies	criminology
149198	african languages and societies	external galaxies
149197	african languages and societies	econometrics
149196	african languages and societies	terrestrial ecology
149195	african languages and societies	public policy
149194	african languages and societies	biblical studies
149193	african languages and societies	ancient philosophy
149192	african languages and societies	genetic nutrition
149191	african languages and societies	ecology
149019	african languages and societies	analytical chemistry
149017	african languages and societies	military history
149163	african languages and societies	glaciology
149015	african languages and societies	kinesiology
148897	african languages and societies	food chemistry
148896	african languages and societies	cellular neuroscience
148895	african languages and societies	archaeological
148893	african languages and societies	electromagnetics
148892	african languages and societies	animal science
148891	african languages and societies	applied dynamics
148898	african languages and societies	discourse linguistics
148890	african languages and societies	computer architecture
148887	african languages and societies	medieval history
148886	african languages and societies	psychology of movement
148884	african languages and societies	economics
148880	african languages and societies	physiology
148879	african languages and societies	playwriting
148878	african languages and societies	power and energy
148889	african languages and societies	geotechnical engineering
148877	african languages and societies	applied mechanics
148899	african languages and societies	earth science
148901	african languages and societies	membrane science
148920	african languages and societies	dynamical systems
148919	african languages and societies	engineering science
148918	african languages and societies	history
148917	african languages and societies	food science
148916	african languages and societies	exercise physiology
148915	african languages and societies	science
148900	african languages and societies	ethnomusicology
148913	african languages and societies	molecular physiology
148911	african languages and societies	geophysics
148910	african languages and societies	political theory
148906	african languages and societies	molecular neuroscience
148905	african languages and societies	spanish linguistics
148904	african languages and societies	music
148903	african languages and societies	political history
148912	african languages and societies	industrial organization
148876	african languages and societies	comparative literature
148875	african languages and societies	linguistic anthropology
148874	african languages and societies	anthropology
148848	african languages and societies	regional sociology
148847	african languages and societies	atmospheric sciences
148845	african languages and societies	biometry
148843	african languages and societies	philosophy of language
148842	african languages and societies	transport phenomena
148840	african languages and societies	geology
148849	african languages and societies	religious thought
148838	african languages and societies	materials science
148836	african languages and societies	performance studies
148835	african languages and societies	applied linguistics
148834	african languages and societies	metallurgy
148833	african languages and societies	cognitive neuroscience
148830	african languages and societies	morphology
149016	african languages and societies	comparative physiology
148837	african languages and societies	tribology
148850	african languages and societies	phonology
148851	african languages and societies	civil engineering
148852	african languages and societies	sociology of culture
148872	african languages and societies	american politics
148870	african languages and societies	compilers
148869	african languages and societies	food microbiology
148868	african languages and societies	life science
148864	african languages and societies	microbiology
148863	african languages and societies	international nutrition
148862	african languages and societies	behavioral economics
148861	african languages and societies	structural materials
148860	african languages and societies	astrodynamics
148859	african languages and societies	place and environment
148858	african languages and societies	space vehicles
148856	african languages and societies	psycholinguistics
148855	african languages and societies	numerical analysis
148854	african languages and societies	applied mathematics
148853	african languages and societies	optics
148921	african languages and societies	plant genetics
148922	african languages and societies	pathology
148841	african languages and societies	diplomatic history
148925	african languages and societies	paleobiology
148987	african languages and societies	social anthropology
148986	african languages and societies	algebra
148985	african languages and societies	psychology
148984	african languages and societies	fluid dynamics
148983	african languages and societies	linguistic diversity
148981	african languages and societies	environmental sciences
148988	african languages and societies	scientific computing
148980	african languages and societies	human nutrition
148978	african languages and societies	comparative politics
148977	african languages and societies	plant biology
148976	african languages and societies	operational research
148975	african languages and societies	poultry science
148974	african languages and societies	evolutionary physiology
148973	african languages and societies	biomaterials
148979	african languages and societies	aerodynamics
148990	african languages and societies	community nutrition
148992	african languages and societies	history of religion
148993	african languages and societies	plant breeding
149014	african languages and societies	meteorology
148924	african languages and societies	latin american history
149011	african languages and societies	forest sciences
149009	african languages and societies	feminist philosophy
149008	african languages and societies	nutrition
149007	african languages and societies	fresh water studies
149003	african languages and societies	race and ethnicity
149002	african languages and societies	applied statistics
149000	african languages and societies	american film studies
148999	african languages and societies	probability
148998	african languages and societies	botany
148997	african languages and societies	biotransport
148996	african languages and societies	public economics
148995	african languages and societies	clinical nutrition
148994	african languages and societies	biochemical nutrition
148972	african languages and societies	medicine and health
148971	african languages and societies	cancer biology
149004	african languages and societies	phonetics
148968	african languages and societies	behavioral neurobiology
148944	african languages and societies	aerospace engineering
148943	african languages and societies	algorithms
148942	african languages and societies	labor economics
148941	african languages and societies	cosmology
148939	african languages and societies	fluid mechanics
148938	african languages and societies	ethics
148937	african languages and societies	sociolinguistics
148935	african languages and societies	political science
148932	african languages and societies	biophysics
148931	african languages and societies	philosophy
148927	african languages and societies	energy systems
148929	african languages and societies	computational biology
148928	african languages and societies	social psychology
148926	african languages and societies	physical processes
148969	african languages and societies	set theory
148945	african languages and societies	behavioral ecology
148946	african languages and societies	social science
148930	african languages and societies	microbial physiology
148948	african languages and societies	ceramic materials
148947	african languages and societies	french linguistics
148962	african languages and societies	mechanics of materials
148961	african languages and societies	cultural history
148960	african languages and societies	pathogenic microbiology
148958	african languages and societies	health psychology
148957	african languages and societies	plant pathology
148956	african languages and societies	biomedical
148965	african languages and societies	entomology
148954	african languages and societies	gender history
148953	african languages and societies	theatre history
148952	african languages and societies	contemporary art history
148951	african languages and societies	journalism studies
148950	african languages and societies	linguistics
148955	african languages and societies	control theory
148949	african languages and societies	physical science
177895	agricultural and resource economics	structures and materials
177915	agricultural and resource economics	german literature
177914	agricultural and resource economics	physics
177913	agricultural and resource economics	broadcast studies
177912	agricultural and resource economics	complex fluids
177910	agricultural and resource economics	developmental neuroscience
177903	agricultural and resource economics	theatre
177905	agricultural and resource economics	algebraic geometry
177902	agricultural and resource economics	portuguese literature
177901	agricultural and resource economics	biological and physical
177916	agricultural and resource economics	international relations
177896	agricultural and resource economics	data storage systems
